ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
1-VqfIcRxA37K8xevmtZtYU1Cv43PL2y3uCO2iuEeww,2013-10-19T01:01:49,2013-10-19T01:01:49,Já ñ basta esse ...,Já ñ basta esse viados mexerem na compra de itens de games online agora é aumentar os preços do games porra﻿ q merda vamos protestar mas temos q mostrar q manjamos dos paranaue,176,0,ALBERT LEMOS,vinicius3196,UCeyvd4yrke7soSPw1XuYoqQ
1-VqfIcRxA2g_HAWKy6YMi4GEbnk_UigJe1D2MfDlCM,2013-10-19T00:51:04,2013-10-19T00:51:04,Nem no inferno﻿ ...,Nem no inferno﻿ custaria isso "4.000" taxa o CASSETE! Não existe isso  isso é um absurdo... isso é boicote da Sony com o Brasil pra todos comprar de fora!,154,0,TiagoX Inside,TiagoxInside,UCNNTQd5h4eMxMtwQo-TsfGw
1-VqfIcRxA2kDVU2SipCzy-vz8xMwYHLILGHchD-sa4,2013-10-19T00:32:39,2013-10-19T00:32:39,Aprendendo mais ...,Aprendendo mais sobre o protecionismo (quando um país coloca imposto em um produto importado para que não﻿ concorra com seu próprio produto) com o Davy do que com a escola.,172,0,Nacca2012,Nacca2012,UCt8greT8RtjGGmpgdM2TCiQ
1-VqfIcRxA0xbHqDwyVa4MzJl5ZTbU-9mRlx50Yusc0,2013-10-19T00:29:33,2013-10-19T00:29:33,Parece que isso é﻿ ...,Parece que isso é﻿ uma jogada de marketing para no Dia do lançamento eles colocarem o preço abaixo do X-Box One.,112,0,Abraão Flávio,nCnMZ6dZc0pvx7JY0twJAA,UCnCnMZ6dZc0pvx7JY0twJAA
1-VqfIcRxA0o2Kb4nmiTKFD53sqcA6ysaC06Rk5srCc,2013-10-19T00:17:11,2013-10-19T00:17:11,Blz ......mais não ...,Blz ......mais não vamos nos esquecer q esta noticia esta ofuscando a solução da legenda e dublagem do jogo BEYOND TWO SOULS  q ate agora não houve resultado  já se passaram 10 dias e ninguém fala mais nada  nem a SONY BR.﻿ Kde o patch para atualizar ou kde os postos de troca,276,0,ALEX ROSEMBERG,PLAYBOX2010,UCopx_OXkZBFFzzXHjFGDzeg
1-VqfIcRxA1jcLJz_0R-hWMe_JAu-oY4dMuTnCUCP3g,2013-10-19T00:00:55,2013-10-19T00:00:55,Nossa papo reto do ...,Nossa papo reto do davy ta certo sobre isso é por isso que as mães dizem  "estudem" para morar nos E.U.A rçrç e outra coisa também davy acho que foi mentira sua﻿ que está com o olho enxado porquê acordou agora  você deu bem um pega no bong kkkk zoa :p,251,0,coloso produções,viniciusproducoesgt,UCamBU_JsxNCLUWnwDcfAEPg
1-VqfIcRxA0xe1Lb3gCbR1v-n-XzLTDGm46lw2FvL6k,2013-10-19T00:03:50,2013-10-19T00:03:50,hahahhaah  nem﻿,hahahhaah  nem﻿,15,0,Gameplayrj,Gameplayrj,UCJAbkIY17zAmCTNQHH0bQoQ
1-VqfIcRxA2yjGINMOGeaF5cKBBooJNUURitbCUCwG0,2013-10-18T23:59:04,2013-10-18T23:59:04,O﻿ governo ...,O﻿ governo brasileiro é o maior fiador da pirataria..,53,0,lucas souza,181920261,UCwopXOhAZ6P6OI3CeoJpKKA
1-VqfIcRxA2G3dLJepKF3ZCR--G3oiIiPXmctkwaaeA,2013-10-19T00:04:45,2013-10-19T00:04:45,com certeza﻿,com certeza﻿,12,0,Gameplayrj,Gameplayrj,UCJAbkIY17zAmCTNQHH0bQoQ
1-VqfIcRxA2CZLuqhIeUH7qSe8MGTuD8SQjVi8oPtjw,2013-10-18T23:57:43,2013-10-18T23:57:43,Minha família ...,Minha família comprava playstation no exterior desde do ps1.. ﻿,63,0,lucas souza,181920261,UCwopXOhAZ6P6OI3CeoJpKKA
1-VqfIcRxA3x_DNIZsbJxaJyXAfKDc9_nwhJQGR-FSw,2013-10-18T23:47:44,2013-10-18T23:47:44,há boatos de q ...,há boatos de q existem apenas 10 mil unidades de ps4 na sony brasil  para serem﻿ vendidos até o natal e q cada um custaria 1999 00. mas num ato de ganancia e querendo ganhar um lucro exorbitante   ela resolveu aumentar o preço em mais 2 mil reais. ou seja  ta pouco se fudendo pra nós. ja nao basta a psn br  ser uma merda ainda tem isso.,338,0,Ina Pereira,lucbauer,UCvTvjhEl93alH4AYxjNWNJQ
1-VqfIcRxA2e5q2oCUEv5bY8-ZVQoy9mhn1sKDnJ7t0,2013-10-18T23:44:53,2013-10-18T23:44:53,vou﻿ montar um pc ...,vou﻿ montar um pc pelo jeito,28,0,Ina Pereira,lucbauer,UCvTvjhEl93alH4AYxjNWNJQ
1-VqfIcRxA0nJ2HDFERuMnE1yD8LlS6U4NCRevF1If8,2013-10-19T00:04:02,2013-10-19T00:04:02,é﻿ a boa,é﻿ a boa,8,0,Gameplayrj,Gameplayrj,UCJAbkIY17zAmCTNQHH0bQoQ
1-VqfIcRxA1CLUA8veoZk2lConpbYRuWEoelSJCS6LA,2013-10-18T23:33:53,2013-10-18T23:33:53,A Sony não ...,A Sony não colocaria um preço tão alto assim   com certeza eles negociaram um preço justo com﻿ o governo do Brasil  mais não quiseram  papo. A Sony pensou: Vou colocar o preço no alto  para os Brasileiros comprarem importado e da no c... do Governo  pra eles verem que a própria Sony quer que nós compremos por um preço justo. Pra mim eh isso  esse brasil nunca vai pra frente por causa desses políticos safados. Fazem o q querem com agente e aceitamos. Comprem PS4 importado  é isso que a Sony quer!,500,0,IguFla,IguFla,UC3zTgPrp2Wh2DrBBZhURixA
1-VqfIcRxA35TjC8oVF41XAHmJlzsu1ztKI4n9h7UGU,2013-10-18T23:30:03,2013-10-18T23:30:03,o the﻿ duduz ta ...,o the﻿ duduz ta certo msm!  eu vi o video!,42,0,Eduardo Dantas,rL5fg2a1PBAf2y9XVvwz3w,UCrL5fg2a1PBAf2y9XVvwz3w
1-VqfIcRxA30W0iLmjKjLivdSpWqosvn1F6Sl1a0IKw,2013-10-18T23:23:30,2013-10-18T23:23:30,Nao foi a sony  a ...,Nao foi a sony  a gestao comercial﻿ deles nao pode ser tao ridicula assim.,74,0,Gerson Wacherski Filho,bYOPLqH9pYTNzMRk97uPmw,UCbYOPLqH9pYTNzMRk97uPmw
1-VqfIcRxA3aQv0gYmxIJtn5-XySN2zLuScI-wOaa3k,2013-10-18T23:15:25,2013-10-18T23:15:25,Os primeiros lotes ...,Os primeiros lotes de ambos consoles serão importado.. Isso deixa bem claro que é sim  má-fe﻿ da Sony ao lançar o produto no país.,130,0,Everaldo Menezes,kikomhac,UCSJNSlp_JKyGbltYkE76qJQ
1-VqfIcRxA1TC2YH8hT8r3ylYsB_S7MjOf94OtR5-ho,2013-10-18T22:58:47,2013-10-18T22:58:47,Na amazon UK.  PS4 ...,Na amazon UK.  PS4 -- 290.83 LIBRAS Controle Avulso  -﻿ 45.83 LIBRAS Camera PS4 -- 45.83 LIBRAS SUB TOTAL  - 382.49 LIBRAS FRETE MAIS CARO CHEGA EM 7 DIAS -- 33.96 LIBRAS TOTAL -- 416.86 LIBRAS SIM IMPOSTOS ANTECIPADOS VMS PAGAR -- 416.83 LIBRAS TOTAL  COM IMPOSTO DEVIDAMENTES PAGOS  - 812.58 LIBRAS 821.58 LIBRAS BEM MAIS BARATO QUE 4K  E COM IMPOSTO PAGOS.,359,0,deksarto,deksarto,UCb8xRZTPcUt4dTLrSctXCVw
1-VqfIcRxA34alRbmKWMvg8eBnMV7SZA846_AGA8iyQ,2013-10-18T22:47:57,2013-10-18T22:47:57,Bem-vindo a ...,Bem-vindo a ditadura﻿ comunista!,32,0,Alcion Jr.,JiKsL2NqLODZBxrJELJQQA,UCJiKsL2NqLODZBxrJELJQQA
1-VqfIcRxA25eeEg0qX6U79Sb27eWGpDpHWK46feOyI,2013-10-18T22:46:57,2013-10-18T22:46:57,Concordo  mas tudo ...,Concordo  mas tudo que você falou serve﻿ para carros  etc ...,61,0,Alcion Jr.,JiKsL2NqLODZBxrJELJQQA,UCJiKsL2NqLODZBxrJELJQQA
1-VqfIcRxA2mvx03a-rKYV-Qa-g8_nzCJI_ruPjtzQE,2013-10-18T22:38:41,2013-10-18T22:38:41,concordo com﻿ vc,concordo com﻿ vc,16,0,Oranian Anjos,g-E-8BfK3mJdGFp9XSvu_w,UCg-E-8BfK3mJdGFp9XSvu_w
1-VqfIcRxA1As4WG3ML8foB0RmGSIKStE8HNa5pWzf0,2013-10-18T22:35:46,2013-10-18T22:35:46,Não sei se alguem ...,Não sei se alguem já falou aqui: COMPRE na amazon UK ou DE a amazon manda para o Brasil  se não for taxado fica por volta﻿ de R$ 1.100 00 se for taxado fica pouco mais de 2k.  Tem um artigo no blog do jc mostrando isso entre lá.   Abraços.,239,0,deksarto,deksarto,UCb8xRZTPcUt4dTLrSctXCVw
1-VqfIcRxA3IduQk91ol3eqlSofi8_u9vlj2vJEyvq8,2013-10-18T22:34:20,2013-10-18T22:34:20,Porraaaaaa dilma ...,Porraaaaaa dilma fdp vtnc crl rouba pra krl e nn﻿ para de rouba chak fdp ai sai mas barato mora nos EUA aprender falar a lingua do q fika na porra do brasil,156,0,carloshenrique dearaujogaldiano,henriquegringo1,UCicZ8Lk495scVtGiIY38WmQ
1-VqfIcRxA0HQ0i7mr4hemcgXv7yAzy-plv7B2tpFTw,2013-10-18T22:16:00,2013-10-18T22:16:00,olha﻿ pelo o que eu ...,olha﻿ pelo o que eu sei o brasil tem imposto alto pra roubar mais,65,0,arthur2011o,Arthur76180,UCzFnK9-gSwzCFPTmKYRK4HQ
1-VqfIcRxA0Y2H-Yu3nFIC1gP6VS3EBN3gZ46tg9F0I,2013-10-18T22:12:46,2013-10-18T22:12:46,Tudo culpa da﻿ ...,Tudo culpa da﻿ dilma essa﻿ historia do ps4 /watch?v=BzfkJ0VeWtI joinha pra geral ver,84,1,Leonardo Alex,BlogGordoGranudo,UCa3jJxSl5aEWmAKe0eHEWwA
1-VqfIcRxA1viTc8yX8jrlmBYQ2tgJ1uGaiAgWt_1yA,2013-10-18T21:57:56,2013-10-18T21:57:56,tem que ...,tem que contrabandear do﻿ paraguay mesmo  que se fodam.....,59,0,Alan Navarro,X-OFIovJqsIh49KmhhENwg,UCX-OFIovJqsIh49KmhhENwg
1-VqfIcRxA1KscvI5pN_JOhiuqtZj2vBR7lM_eRdBMk,2013-10-18T21:48:02,2013-10-18T21:48:02,O único problema na ...,O único problema na importação e que a Receita Federal poderá arbitrar o valor do﻿ bem  ou seja  elevar o valor com base no valor do mercado nacional para chegar nos (R$ 4 mil)  eles tem autonomia pra isso. O objetivo do governo e reduzir as importações para equilibrar a balança comercial  por isso da taxação ser tão alta. Ele não faz a lição de casa e nos que pagamos a conta. Governo incompetente!!!!,404,0,opaidoslivros,OPaidosLivros,UCuXBVKQEluUKaXV0XzvBexg
1-VqfIcRxA1lRY8-kWMS3t6dtXQRlNK_svgSKwjkcLw,2013-10-18T23:00:25,2013-10-18T23:00:25,Na amazon UK.  PS4 ...,Na amazon UK.  PS4 -- 290.83 LIBRAS Controle Avulso  - 45.83 LIBRAS Camera PS4 -- 45.83 LIBRAS SUB TOTAL  - 382.49 LIBRAS FRETE MAIS CARO CHEGA EM 7 DIAS -- 33.96 LIBRAS TOTAL -- 416.86 LIBRAS SIM IMPOSTOS ANTECIPADOS VMS PAGAR -- 416.83 LIBRAS TOTAL  COM IMPOSTO DEVIDAMENTES PAGOS  - 812.58 LIBRAS 821.58 LIBRAS BEM MAIS BARATO QUE 4K﻿  E COM IMPOSTO PAGOS.,359,0,deksarto,deksarto,UCb8xRZTPcUt4dTLrSctXCVw
1-VqfIcRxA2ORGzHgDbUM4FWAXm7lJWmpZ79p0IGMdo,2013-10-18T21:46:08,2013-10-18T21:46:08,pensei nisso tbm﻿,pensei nisso tbm﻿,17,0,Wellisson Bastos,WellissonGames,UCarzLSM2_wIYMwq8g6nQOXQ
1-VqfIcRxA0Z_YilGE3xZlIYhUPezu2YratkZuaxnVY,2013-10-18T21:45:59,2013-10-18T21:45:59,Gente ﻿ esse preço ...,Gente ﻿ esse preço foi oficializado já ?,40,0,GustavoOff1,GustavoOff1,UCBPrvcSlmqQ3vgjMrtEThUA
1-VqfIcRxA1fZauYTNCFGpb0qG2TXGTfy88GFyohNWc,2013-10-18T21:44:45,2013-10-18T21:44:45,Esse preço é﻿ ...,Esse preço é﻿ oficial ?,23,0,GustavoOff1,GustavoOff1,UCBPrvcSlmqQ3vgjMrtEThUA
1-VqfIcRxA3aljQHfMycfngVoTQNE_XkG5XakTODfjY,2013-10-18T21:42:49,2013-10-18T21:42:49,Ta parecendo﻿ o ...,Ta parecendo﻿ o Felipe Neto,27,0,rafael fagundes,w2nc_MzC2FyL5aPFXsOYLw,UCw2nc_MzC2FyL5aPFXsOYLw
1-VqfIcRxA2GFZFWQXvqknKNJRPKbyYOVV0K3d4RPmc,2013-10-18T21:48:23,2013-10-18T21:48:23,verdade ele tá puto ...,verdade ele tá puto igual ﻿ com razão claro.,44,0,Gabriel Souza,-YXlpZnt2ZHBBdB4uyHtbA,UC-YXlpZnt2ZHBBdB4uyHtbA
1-VqfIcRxA0j4AenrM5qm6J3cSiM9LvZz7ouJBnhJMA,2013-10-18T21:42:30,2013-10-18T21:42:30,com 4.000 R$ eu vo ...,com 4.000 R$ eu vo pro E.U.A  compro um ps4 um xbox one e ainda fico la pq não﻿ da para morar em um pais de merda como o Brasil,127,0,alan mayer,eafqfrxPzw3kco0eQGZvzA,UCeafqfrxPzw3kco0eQGZvzA
1-VqfIcRxA0JZaN1oakYqDHWz9FWTbg0fq9m5NsfW2A,2013-10-18T21:37:33,2013-10-18T21:37:33,E se for só ...,E se for só trollagem ? vai﻿ que eles so querem surpreender na bgs com um preço bem menor que o xbox one,104,0,japa09012000,japa09012000,UCrZmnZxWhVoKnNIqU4Pk0Xw
1-VqfIcRxA04V2JPJMa53rm1DT6H8JW-YoMKBXeZAJU,2013-10-18T21:34:12,2013-10-18T21:34:12,Vocês entendam o ...,Vocês entendam o seguinte  a Sony ñ é burra  é óbvil que o﻿ PS4 ñ vai vender aqui com esse preço  e vcs acham que ela não sabe disso? Acham que ela quer competir com o X-box one cobrando o dobro do preço?(suicídio) Cara tem algo muito mais complexo nessa história. Provavelmente ela quer que os brasileiros importem o produto  ela não quer vender nas lojas aqui do país  isso porque o imposto é absurdo de caro. Assistam o vídeo do "realidadeamericana" e vocês vão entender. Muito bom o vídeo Davy,497,0,WarJogos,WarJogos,UC0oHhhIEr5knJ3ip2JzMVpA
1-VqfIcRxA2XSbubm2Sl__anH7g2Nkz1uXMmn5FSPTY,2013-10-18T21:39:00,2013-10-18T21:39:00,cara  simplesmente ...,cara  simplesmente ta tudo errado nesse país de﻿ merda que é dificil saber por onde começar,91,0,Gameplayrj,Gameplayrj,UCJAbkIY17zAmCTNQHH0bQoQ
1-VqfIcRxA0a60s6mcRiuGH-_jV1wQVrLl2EhXlZ8gM,2013-10-18T21:03:17,2013-10-18T21:03:17,Governo do Brasil﻿ ...,Governo do Brasil﻿ é pior que hospício.,39,0,Hellnardi,Hellnardi,UC3MeWtlxfqO30WDFyiFYv_w
1-VqfIcRxA1ytJKHG__Et4rKYa-pZfNN5Uenn-YiCbI,2013-10-18T20:58:11,2013-10-18T20:58:11,E olha que US$ ...,E olha que US$ 400 00 é o preço final nos EUA... essa história que só o imposto fica em 60%﻿ é verdade  no entanto sobre o preço de custo e não sobre o preço de venda... Não sei que matemática eles fizeram para para chegar em R$ 4.000 00?! Vale a pena ficar de olho na SONY...,276,0,V Gurgell,Vgurgell,UCiPFxFZpJmJyHJtU8OWEHPw
1-VqfIcRxA10nNvCekvyuU2GjH_dkJHHxHfqPe_fBDk,2013-10-18T20:51:55,2013-10-18T20:51:55,O preço do play 4﻿ ...,O preço do play 4﻿ pode ser uma jogada de Marketing da Sony,59,0,Rafael Cavalcanti,wMfNnmm0eiXZB6-nRyEU7A,UCwMfNnmm0eiXZB6-nRyEU7A
1-VqfIcRxA1m-tKpZ_1eNMCitXAQJIsz_sHkL1Qay9M,2013-10-18T21:27:48,2013-10-18T21:27:48,VC ACHA Q ELES ...,VC ACHA Q ELES SERIAM RETARDADOS DE FAZER ESSA BOSTA ELE QREM VENDER KRA MEU DEUS PENSA UM POUCO POR TRÁS DISSO É TAXAS DESSE PAÍS DE﻿ MERDA,140,0,Victor Franco,Victordxd,UCXycRYoITV6IqPp29S0flaA
1-VqfIcRxA2qntNzFvoPhvjtPxeNJ47cp9WcA8UEMKc,2013-10-18T20:49:18,2013-10-18T20:49:18,Só fazer as contas﻿ ...,Só fazer as contas﻿ tributado[.]net,35,0,luiz monferrari,philippemonferrari,UC73z1QKfPmpDekgA1xXL9Sg
1-VqfIcRxA2ZEJrQIp5EtQj8QYnuUimcUi9cqofmBRw,2013-10-18T20:43:27,2013-10-18T20:43:27,Realmente meu veio ...,Realmente meu veio tava vendo e o Xbox One também será importado ou seja acho complicado dizer que﻿ esses 4k e culpa do governo,127,0,jonathan hallier,jonathanhallier,UCA5PjedZ1iuOBwM3m4xSKng
1-VqfIcRxA0H44SSUHbISmUwFrdJ_XtKrzuza_eNPg0,2013-10-18T20:43:21,2013-10-18T20:43:21,Retiro a numero 1 ...,Retiro a numero 1 mais de todo﻿ jeito  se vc contar com todos os impostos não chega nem perto de R$4000.,104,0,joao lucas,joaolucasms1,UCph7CW5sox_Y4tO_u0Pu9Mg
1-VqfIcRxA2X6Q6ALtz0tNr_SBzsC0C2xAHAiInCX44,2013-10-18T20:39:31,2013-10-18T20:39:31,Amigo burro  ﻿ ...,Amigo burro  ﻿ Gameplayrj você é muito burro !  Compra quem pode  paga quem quer...  Só não vem colocar a Sony como "mocinha" no filme.,135,0,Alexander De Large,JustDroogs,UCH-OK60NlBstmvOutaYPWQA
1-VqfIcRxA3BbCVE8ls0Bto3pY3H5QwdlrwGSLD7bjQ,2013-10-18T20:39:19,2013-10-18T20:39:19,Poo Davy depois ...,Poo Davy depois daquele seu vídeo falado que﻿ sairia por no máximo R$1.500 00 agora R$4.000 00  que decepcionante!!!!,117,0,joão vitor querino silveira,JVitor1908,UCJVot8Oeqkboq4GonQhhhfg
1-VqfIcRxA0Op55kjDjFQChjFMxnZX6Ks0QqcOkZsw0,2013-10-18T20:37:08,2013-10-18T20:37:08,É o mais caro do ...,É o mais caro do Sistema﻿ Solar.,32,0,Ikaro Alef,Ikaro008,UCzKs5euSzz2Buqagiv1Qm5w
1-VqfIcRxA1XZGaBBHSGdklp8N8ZWWNavK0DKClPMJM,2013-10-18T20:36:44,2013-10-18T20:36:44,Foi mal  mas a ...,Foi mal  mas a microsoft anunciou  há muito tempo que   em seu lançamento ﻿ o xbox one não seria fabricado no Brasil. Além do mais o PS3 chegou no Brasil a 8000 reais  enquanto o xbox manteve a mesma faixa de preço do xbox one ,227,0,GameSourceChannel,GameSourceChannel,UCpiRsI-ard2OZ5Rz09wJVFg
1-VqfIcRxA2-Bn19cN0dwBNkJW9fxYsg1UiMKNjUFSg,2013-10-18T20:35:03,2013-10-18T20:35:03,REPORTAGEM DO OLHAR ...,REPORTAGEM DO OLHAR DIGITAL>> "A Sony já confirmou que o primeiro lote de consoles a ser vendido no Brasil será importado  o que realmente encarece o produto. Alguns podem achar que "a Microsoft produzirá o console no Brasil"  mas isso também não é verdade  como confirmou uma﻿ fonte ligada ao assunto ao Olhar Digital. Os primeiros modelos do Xbox One a chegar no Brasil também serão importados.",397,0,StyleWireless,StyleWirelessOficial,UCzidkoPe82MaXIaE-WYPUIw
1-VqfIcRxA1ykOv034XRo3QyEIKb7aRVcDdAW4om0zU,2013-10-18T20:33:46,2013-10-18T20:33:46,E aliás  eu dei uma ...,E aliás  eu dei uma pesquisada e X-Box One não vai ser fabricado aqui no Brasil.. Vai ser importado cara. E tem as mesmas cargas﻿ tributarias.. Isso é desculpa da sony  sério.,175,0,StyleWireless,StyleWirelessOficial,UCzidkoPe82MaXIaE-WYPUIw
1-VqfIcRxA18Q7xTlNVDSJakQ6YO3i3S-ZQCxfMBKIM,2013-10-18T20:32:31,2013-10-18T20:32:31,Vou de ps4 pra ...,Vou de ps4 pra manter a tradiçao se eu tivesse money ia comprar o one e o ps4. ﻿,80,0,lucas leonart,2TBjCuJFegm2AWQOeX_6Cg,UC2TBjCuJFegm2AWQOeX_6Cg
1-VqfIcRxA1b8low9tqd67onaJbOuy4gNSfShjOa97o,2013-10-18T20:44:31,2013-10-18T20:44:31,Pelo menos﻿ importe.,Pelo menos﻿ importe.,20,0,joao lucas,joaolucasms1,UCph7CW5sox_Y4tO_u0Pu9Mg
1-VqfIcRxA1Cz38dH2sB6a0Dgq8xQdAi4tnhhVD0aYA,2013-10-18T20:27:01,2013-10-18T20:27:01,Cara.. a minha ...,Cara.. a minha opinião é essa: A Sony quis se vingar da presidenta porque ela não﻿ aceitou o acordo de diminuição nos impostos.. Ai a Sony disse: "Ah  é assim sua put@?" Ai coloram o preço absurdo pra fazer com que as pessoas comprassem nos Estados Unidos importado.. Assim a renda ia pra eles nos Estados Unidos e fodia com a presidenta  simples﻿ assim  é isso que eu acho cara  na boa. me diz o que você acha disso! Like pra ele ver!,435,0,StyleWireless,StyleWirelessOficial,UCzidkoPe82MaXIaE-WYPUIw
1-VqfIcRxA0BJrEcfaZx1lVsoKhAJeEDGli4dTSp5wk,2013-10-18T20:26:36,2013-10-18T20:26:36,ta ai um bom video ...,ta ai um bom video explicativo flando do PS4  e n﻿ aquele retardado do Leon flando bosta!,89,0,gibusPLMT prd,l6QSXBnDZSj5wPE9YAktXQ,UCl6QSXBnDZSj5wPE9YAktXQ
1-VqfIcRxA3dFK4b7kOha_mCe7HWVpBmftYbSeR_Brc,2013-10-18T20:45:32,2013-10-18T20:45:32,Cara MESMO COM ...,Cara MESMO COM TODOS OS IMPOSTOS N CHEGA NEM PERTO﻿ DE R$4000,61,0,joao lucas,joaolucasms1,UCph7CW5sox_Y4tO_u0Pu9Mg
1-VqfIcRxA3iQ7yxjmCDsls4bmUu4CgmVPEUxbN5H2w,2013-10-18T20:26:22,2013-10-18T20:26:22,Formando o preço do ...,Formando o preço do PS4  Conversão US$﻿ 400 x R$ 2 16:R$ 864 Imposto de importação (20%):R$ 172 8 Pis (1 65%):R$ 14 2 Cofins (7 60%):R$ 65 7 ICMS (Estado de SP) (25%):R$ 216 IPI (50%):R$ 432 Substituição tributária (35 9%):R$ 310 2 Total:R$ 2.075,246,0,TheOxob,TheOxob,UCNrJTTUz3_XYA_AsKeZpziA
1-VqfIcRxA3pnTUdYkjGTZqp7vV9qsol5am9lHd7B3o,2013-10-18T20:24:03,2013-10-18T20:24:03,Sem chorar﻿ ok?,Sem chorar﻿ ok?,15,0,Matheus Zika,TerrorGamesr,UCewSGW1qiffMD0AJ0LY_1SQ
1-VqfIcRxA1F6LozZ0_bPJ2pyXOinQNDxB1j97u3oUI,2013-10-18T20:21:40,2013-10-18T20:21:40,Até﻿ que combina  ...,Até﻿ que combina  PS4  4000 R$  '-',35,0,Caio Henrique,caiofurioso198,UCvW5Nqjf0kxJcrOiH6Jo-Tg
1-VqfIcRxA2X-_IH3gfjW77omP0uT5mr9MvhJ9RISsk,2013-10-18T20:26:18,2013-10-18T20:26:18,PS4K﻿,PS4K﻿,5,0,Diego Ribeiro,Xc-yGT_lYb7qBafTkK9mfg,UCXc-yGT_lYb7qBafTkK9mfg
1-VqfIcRxA2MlyB-Ye59s24mzxmf_luwY9L_pF-lA6Y,2013-10-18T20:19:17,2013-10-18T20:19:17,Olha a reportagem﻿ ...,Olha a reportagem﻿ que o SBT fez sobre o PS4:   /watch?v=R2MTvaV8-wk,68,1,SkEleToN,YeuTuboTuTubas,UCla7WZNYqOxHvURhrGfQWmg
1-VqfIcRxA2vgjEp7yMze7Sdo2GvjCiHnXyU_nER9Tc,2013-10-18T20:18:29,2013-10-18T20:18:29,147 politicos não ...,147 politicos não gostaram﻿ :O,30,0,Matheus Zika,TerrorGamesr,UCewSGW1qiffMD0AJ0LY_1SQ
1-VqfIcRxA33w-CBLCmy1J5onp4NdNcDVkNH97YLOLI,2013-10-18T20:17:20,2013-10-18T20:17:20,Somos﻿ dois,Somos﻿ dois,11,0,opaidoslivros,OPaidosLivros,UCuXBVKQEluUKaXV0XzvBexg
1-VqfIcRxA2tS2Fjb2Vmvy7dLXIEUkYCvrx7zLJnZLk,2013-10-18T20:16:38,2013-10-18T20:16:38,Cara com esse vídeo ...,Cara com esse vídeo vc ganhou 1 like e 1 inscrito mas se eu pudesse te﻿ dava 5000 likes,87,0,Catarina pinheiro,S2CatarinaPGS2,UCz6LEQ_p_1NxBmF6xiSybaw
1-VqfIcRxA0U2d9UckLHLUDtZYfLGLlgQmlJrnhF_Vo,2013-10-18T20:15:40,2013-10-18T20:15:40,ta aqui a 3 anos eu ...,ta aqui a 3 anos eu vou sair do brasil esse país é um lixo sempre manifestaçoes  nada que inova dessa merda do nosso país﻿,122,0,rubens2446,rubens2446,UCyzNbjiAyxqXMGT7MMwRnMg
1-VqfIcRxA0rPWLqSKup-DCKQ5VDD5JqIpfipW8MT9Q,2013-10-18T20:14:13,2013-10-18T20:14:13,ele fala tao ...,ele fala tao rapido﻿ que o som sai antes da boca mexer D:,57,0,Julio Castilho,TheHulioj,UCMoL5gLkkrCg_v_BzfYNEVA
1-VqfIcRxA39Bng-XdMV3D-OxVQbz3V3VaNQGBEgd84,2013-10-18T20:12:14,2013-10-18T20:12:14,Votem na Marina pro ...,Votem na Marina pro ano que vem!!! E vamos nos protestos com plaquinhas  para abaixar o preço﻿ do PS4 e do XBO  vamos ajudar a mudar a merda desse pais  mas sem quebrar as lojas ... Tem muito maluco quebrando tudo kkk. anonymousbr4sil . net,240,0,istik12,istik12,UCIy1uB11h3NhfvDrN1l56aQ
1-VqfIcRxA09mClQMA2JqlDxH3eDt_rjoKSdGjhELiw,2013-10-18T20:08:57,2013-10-18T20:08:57,cara nem tanto pq a ...,cara nem tanto pq a sony tava fazendo propagandas de uma fabrica no﻿ Brasil,75,0,guilherme sargenti,ZqW11FAOk9NMftU2mMwz1w,UCZqW11FAOk9NMftU2mMwz1w
1-VqfIcRxA17xaxOHHUfy7WKerUHQB2cblH5BwlApS0,2013-10-18T20:08:20,2013-10-18T20:08:20,esses políticos tão ...,esses políticos tão fazendo poco caso conosco  ai quando alguém vai e invade a casa de um politico﻿ vai e taca fogo na casa ele vai na tv e fala "isso é um absurdo blah blah blah" no momento que tive um pessoal que começa a pega e MATA alguns desses políticos corruptos só assim vai muda alguma coisa sendo que nem com protestos de 50 mil pessoas muda.  infelizmente esse e o nosso pais que mesmo com protestos imensos nada muda.,429,0,Zebek mine,ZebekMine,UCtOzg2ar_x6uK--9pBKGIhg
1-VqfIcRxA3ONDTcDqrhY_N3SEjdnQIPzdaYij5I6-0,2013-10-18T20:08:14,2013-10-18T20:08:14,A CULPA É DA SONY ...,A CULPA É DA SONY NÃO PRODUZIR O﻿ PS4 AQUI NO BRASIL....,56,0,BritoDorifto(✌╰_╯)☞,britodorifto,UCkmOkqOKP2RAz7CPjToBqvQ
1-VqfIcRxA3nCJlvvKnL-FHFZSI0JPXY1CBuFOPIOYk,2013-10-18T20:09:51,2013-10-18T20:09:51,' - '  A culpa é ...,' - '  A culpa é do﻿ vosso governo brasileiro msm  tou de boas e nao produzem aqui,82,0,Key TharoS,D8X48Ni07FSgKCShyHcg7g,UCD8X48Ni07FSgKCShyHcg7g
1-VqfIcRxA0SfykfxVZxg_jVnbbAF_rzip3myeF7LFc,2013-10-18T20:18:51,2013-10-18T20:18:51,Aff troxa﻿,Aff troxa﻿,10,0,Matheus Zika,TerrorGamesr,UCewSGW1qiffMD0AJ0LY_1SQ
