ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
EtGTctFb8usRGG5vLFOH1pP1CBkocKgi6gI79-_Wu0E,2013-10-20T02:58:15,2013-10-20T02:58:15,Nooooo﻿,Nooooo﻿,7,0,Maso Byrd,obontyI1ehMCFwDeotNO3Q,UCobontyI1ehMCFwDeotNO3Q
EtGTctFb8uu8y-t4Wgs26B1AAxx-Dcpm2Smi8-szoYU,2013-10-20T02:57:02,2013-10-20T02:57:02,I've played the ...,I've played the first 2 Batman games and they are﻿ very good.  hope you like it.,80,0,ThePAZUZU16,ThePAZUZU16,UCmO1e9xNNsrOMteIRJmkojA
EtGTctFb8usnUMtZaa7B6qLEOZtYC9IUIuC96SccKSU,2013-10-20T02:50:53,2013-10-20T02:50:53,Why didn't u choose ...,Why didn't u choose c﻿,22,0,kais679,kais679,UCBz2bt2WUByCmIPSSDBDNLw
EtGTctFb8uu9SWnzZn-P9cb7AWp0Slai721UQ_Gxr1o,2013-10-20T02:56:26,2013-10-20T02:56:26,he did the first ...,he did the first time he got to the﻿ end of the game.,53,0,ThePAZUZU16,ThePAZUZU16,UCmO1e9xNNsrOMteIRJmkojA
EtGTctFb8ustoGE9NrJ1LCCUVYhB2HdPRMJwbAvzDPs,2013-10-20T03:04:51,2013-10-20T03:04:51,He did﻿,He did﻿,7,0,GameNationNetwork,Uberfalooshfilms,UC6-ha9PZlSYFwrWN35qbHeQ
EtGTctFb8uszkiIWEoidH4TIWe3ZSB3NBjJ2Vb05agk,2013-10-20T02:41:35,2013-10-20T02:41:35,Derp not Bugatti ...,Derp not Bugatti its a cheetah﻿,31,0,FlashTheManBro,FlashTheManBro,UCxVTHG3x5DiGtoRI_0rf6WQ
EtGTctFb8uvHcKIko7S_gRcWi2Y6dr9jAcjefH94OQQ,2013-10-20T02:14:12,2013-10-20T02:14:12,im going to﻿ ...,im going to﻿ support batman arkham origins,42,0,Eduardo Rangel,eSXh01Y4NGcgIWjK2C3TSA,UCeSXh01Y4NGcgIWjK2C3TSA
EtGTctFb8uuS_1BUzACBMm_dIMYgQX2bnepqtQd_9QA,2013-10-20T02:02:55,2013-10-20T02:02:55,C is﻿ much better,C is﻿ much better,17,0,Josh Dwight,hO7Wb0pXojh98T7txqY9_w,UChO7Wb0pXojh98T7txqY9_w
EtGTctFb8uuN9mtnNb3OiYIq6LZ1WAmLo7YTxQacXUA,2013-10-20T02:02:27,2013-10-20T02:02:27,C it the best one﻿,C it the best one﻿,18,0,CrimsonViper11,CrimsonViper11,UCyrxXVBjkDA1FRA6aMEncEQ
EtGTctFb8uuxEgShikDXiFZ7wqobXwqP-ywS_rjINhs,2013-10-20T01:59:34,2013-10-20T01:59:34,You make the ...,You make the stupidest decisions white boy.﻿,44,0,XxDurik122xX,XxDurik122xX,UCQSX_29d904Rutg3JVrIh9A
EtGTctFb8ut5cMQ2usW83pyhr9NsyzjMLbJKxKRf_Ts,2013-10-20T01:54:05,2013-10-20T01:54:05,It's a cheetah﻿ not ...,It's a cheetah﻿ not a Bugatti,29,0,TheBananaGuy,CrazyTuBe141,UCSQb1lOo6VsrCQZi7XrxsPQ
EtGTctFb8uueGhJW65yp0S4rlHoDbsmNFnZeThAeCvg,2013-10-20T01:53:29,2013-10-20T01:53:29,That's a cheetah ...,That's a cheetah the bugatti is the truffade﻿ adder,51,0,harsimranification,harsimranification,UC2QUVxvCqgSSO4DiFcGFd9w
EtGTctFb8uta2DzqEM-MTyj-_lqQ62o9zK1gcmP5klo,2013-10-20T01:47:34,2013-10-20T01:47:34,That's﻿ not a ...,That's﻿ not a Bugatti :P,24,0,cathal ryan,cathal123451,UCCGHcT2OvasgYkzSf24KoWQ
EtGTctFb8utIIcRB-2a1P1Ym-pU3gzNnWy5Aw9YWYVc,2013-10-20T01:46:09,2013-10-20T01:46:09,Not a﻿ Bugatti,Not a﻿ Bugatti,14,0,JASONHEAD15,JASONHEAD15,UCQHZLZ4xIDLc4hYQgsrCWfg
EtGTctFb8uu4SYsBkuNJ36ukc2Rd9tl07G-uzcAeHfE,2013-10-20T01:44:52,2013-10-20T01:44:52,you dont have to ...,you dont have to cut the music you fucking faggot and﻿ you did it the whole damn series fuck you,96,0,epicsimplyepic,WiziOVuP9pdyIHiI5zSz1g,UCWiziOVuP9pdyIHiI5zSz1g
EtGTctFb8uuFprsSpH96GRJFR_Z63C5f3pjJFOHyhnQ,2013-10-20T01:27:33,2013-10-20T01:27:33,333 ﻿,333 ﻿,5,0,sparten22100,sparten22100,UCyXzPTLW01tDh_TkIf8NlZQ
EtGTctFb8uumZ56tLPO2YBNaOMvy4exTe18cni06XaY,2013-10-20T01:24:31,2013-10-20T01:24:31,not﻿ a Bugatti,not﻿ a Bugatti,14,0,Go on Riilo,xcoLZFOfHSMUayXmy2w3Uw,UCxcoLZFOfHSMUayXmy2w3Uw
EtGTctFb8utt5yoZfj209ox37-e6V-UL25E9S65mjXs,2013-10-20T01:41:33,2013-10-20T01:41:33,true that ﻿,true that ﻿,11,0,Assassinater182,McZambies01,UCg8Ef2ff4Nx9blNCKB9cRaQ
EtGTctFb8uuz8wSj2J3U4wdItCrrCW0mWIyh4eFXKuY,2013-10-20T01:23:37,2013-10-20T01:23:37,Killing trevor or c ...,Killing trevor or c is the﻿ only good ones,42,0,Kai B,drcivc0VsW_u9VZGcg7yyw,UCdrcivc0VsW_u9VZGcg7yyw
EtGTctFb8usvpkY3CxyVhiilEhNkcXErh8eeHNWJ3Ew,2013-10-20T01:42:05,2013-10-20T01:42:05,yeah man those are ...,yeah man those are the ones i would chose ﻿,43,0,Assassinater182,McZambies01,UCg8Ef2ff4Nx9blNCKB9cRaQ
EtGTctFb8us15MTC-lXF9cy6t8ea1dTfFSFVEGJ8kw0,2013-10-20T01:22:33,2013-10-20T01:22:33,C: is the really ...,C: is the really ending﻿,24,0,TheScaller30,TheScaller30,UC4_ISfML54Pji_gpnd3WUeA
EtGTctFb8uvCkYMdB97yLKOmksIcSsTJeYgbWL_7y3s,2013-10-20T01:18:58,2013-10-20T01:18:58,I choose﻿ c,I choose﻿ c,11,0,Kai B,drcivc0VsW_u9VZGcg7yyw,UCdrcivc0VsW_u9VZGcg7yyw
EtGTctFb8uuEW4L3dl70Wq5JllfvRKYEn94EuI2Nccg,2013-10-20T01:08:11,2013-10-20T01:08:11,Best﻿ rver,Best﻿ rver,10,0,abel severino,abelsbest,UChDDNBfZyOg7YidPOKRhV9Q
EtGTctFb8uvpb5xd62sWzY1TB8ZwPW88nSeKl4e6OCY,2013-10-20T01:06:22,2013-10-20T01:06:22,Adder is the﻿ ...,Adder is the﻿ Bugatti,21,0,DragonSlayer7227,DragonSlayer7227,UCwwV7FRXEpleXNlKOFkHpLQ
EtGTctFb8usdvyfdESmzbvTPmdxS5DqANByqE5OO7jw,2013-10-20T01:05:33,2013-10-20T01:05:33,Ha its a enzo ...,Ha its a enzo ferrari﻿,22,0,Carub Sunn,CarubSunnPlaysGames,UCr_88JiTlgn_-WYcIRPiGxw
EtGTctFb8uukv7wr32lP9gc80OG_dDBP0vWoLl6T4Is,2013-10-20T00:49:26,2013-10-20T00:49:26,Bugattis are fat﻿ ...,Bugattis are fat﻿ not skinny,28,0,agerm1130,agerm1130,UCdZLjPiQ4HkqgwuUnRYUC_w
EtGTctFb8utZNpjv6tQaEz3JUXa9m6ujKYffnT0_MwE,2013-10-20T00:47:47,2013-10-20T00:47:47,What﻿ happens if ...,What﻿ happens if you kill Michael before you get to the tower?,62,0,Yowalshy,Yowalshy,UCfAjcHqOzX6TtaL5pfu5GKw
EtGTctFb8uvWoDYa-mhxgN1FVyQ0PBEvBw9hWVzJubg,2013-10-20T00:27:13,2013-10-20T00:27:13,batman﻿ arkham ...,batman﻿ arkham orignals??,25,0,Jake Parker,QFbK_XBxCDXBVb9MIIuYdw,UCQFbK_XBxCDXBVb9MIIuYdw
EtGTctFb8uuWm-fjGg6AxAE2OloKOmehjs2aDPBkkv4,2013-10-20T00:01:21,2013-10-20T00:01:21,Thats a cheetah﻿,Thats a cheetah﻿,16,0,EniiGMaExp i,djgordo90,UCw2_8uvsULRRjT3ue-XdWvQ
EtGTctFb8ut3YmUiTc_jX08WzZ6yl3iqi2VU8WZPmh4,2013-10-19T23:54:21,2013-10-19T23:54:21,i﻿ woke up in a ...,i﻿ woke up in a brand new infournous,36,0,Mo hamideh,eakmmjTw254lNqUC6h4Nag,UCeakmmjTw254lNqUC6h4Nag
EtGTctFb8usxQzHYKreQTgaZbymiElniu6cgmw8_jxU,2013-10-19T23:32:48,2013-10-19T23:32:48,Thats the﻿ cheetah ...,Thats the﻿ cheetah not bugatti,30,0,Hezekiah Hudson,hezekiahhudson00,UCeVqqw03UElJINH6jp_0gOQ
EtGTctFb8utUL4wn2qF0cYWUL-lQIr9VcjlPwINlwIE,2013-10-20T00:12:12,2013-10-20T00:12:12,No﻿ it's called a ...,No﻿ it's called a Pagani Zonda. You can even go to images on google.,68,0,isaiah nichols,gMTpEw1sbP3EnNr7BRNfLA,UCgMTpEw1sbP3EnNr7BRNfLA
EtGTctFb8uuis2kyPGfxZSawEONcBi7P6oaM7kezdDI,2013-10-19T23:23:22,2013-10-19T23:23:22,i choose﻿ death wish,i choose﻿ death wish,20,0,Diego Ravanales,GHOSTHUNTER159,UCD8G3XxYUnb347c1RwqJMSw
EtGTctFb8uuTWfifNllx5_49svSBYTApcVL5z9yioRQ,2013-10-19T23:12:25,2013-10-19T23:12:25,Worst ending﻿,Worst ending﻿,13,0,Kailoe Fry,gamehero19,UCNHGeJa1S3lzznxF-FnC-3Q
EtGTctFb8utgLQrsvTd_Eotn40yjUVmCiFtipun5vo0,2013-10-19T23:11:20,2013-10-19T23:11:20,Originals﻿,Originals﻿,10,0,MEEP SACK,GodScorpion17,UCOXLiu0PixarZsyTquhjrbg
EtGTctFb8usjFK-YyzpYa9AWALrcvsnljyRxSH5nXJU,2013-10-19T23:11:04,2013-10-19T23:11:04,i woke﻿ up in a new ...,i woke﻿ up in a new cheetah,27,0,James brad,Sswvydc1OiWnnLXY-4z8pw,UCSswvydc1OiWnnLXY-4z8pw
EtGTctFb8uug60Rb9iLipt4s5gTwLzfjlpS6AdYiyAc,2013-10-19T23:09:51,2013-10-19T23:09:51,That is a Bugatti ...,That is a Bugatti lilrondo﻿,27,0,KdgCOC,KdgCOC,UCY4KVdcnIb58XNS0D79Hiow
EtGTctFb8uuuNOUh-MA3E7BfB0z3lboSssnKAI0o8O0,2013-10-19T23:09:05,2013-10-19T23:09:05,Hahahahaha that﻿ ...,Hahahahaha that﻿ ain't a Bugatti,32,0,Lilrondo92322,Lilrondo92322,UCTtkcSWlbhbHiXDL0lPht8g
EtGTctFb8usxP6Aivv_g6uMBTtMrGUb12seBbHZPPws,2013-10-19T22:50:52,2013-10-19T22:50:52,that's not bugatti﻿,that's not bugatti﻿,19,0,Boston O'Connor,IChCiFBBtnDrvJWjUu3z8A,UCIChCiFBBtnDrvJWjUu3z8A
EtGTctFb8usxmnVx_78YXtzjh8gOa1PeEgrpsWqr8GI,2013-10-19T22:50:34,2013-10-19T22:50:34,WhiteBoy  the ...,WhiteBoy  the Batman series is﻿ sweet!!! But I would recommend playing Batman Arkham Asylum  then Batman Arkham City  then Batman Arkham Origins because you will have a better understanding,189,0,SenseShifu,SenseShifu,UCFafrDG6XgRJXyuh08J3RrA
EtGTctFb8utND9gviZ-vMPgrQPSlrIhPPae8Ul2GHMA,2013-10-19T22:47:49,2013-10-19T22:47:49,hope wb know﻿ thats ...,hope wb know﻿ thats not the Bugatti....,39,0,Drumbeat,drumbeat619,UC61u2FQvcfdXfNg7acZZe2Q
EtGTctFb8uubYS2meRFDQDg-37U5sw-GrZw29Em2Z3Y,2013-10-19T22:33:53,2013-10-19T22:33:53,Choice number A﻿ xD,Choice number A﻿ xD,19,0,scribblespoon,scribblespoon,UCRw4dCc1Wfk9CO0kMr2F6Ig
EtGTctFb8uuwOKjmdFyfw5B-qH2gXAQoldiJ6A1O0SI,2013-10-19T22:28:35,2013-10-19T22:28:35,i hope he is﻿ ...,i hope he is﻿ trolling us when hes saying bugatti,49,0,mw2BOiiMikey,mw2BOiiMikey,UCDGaNlh9jzTLVnpdLWcs3nQ
EtGTctFb8uvBEd-M0e1ZDlG4Jny4tbObRQT1G42OMlE,2013-10-19T22:21:28,2013-10-19T22:21:28,You suck﻿ at driving,You suck﻿ at driving,20,0,omarnyc13,omarnyc13,UCkTwQ7ynWrKG-l7h-vvFxnQ
EtGTctFb8usWDpzTp7ESPKU6ESkIVdEUgQiKCvGofAo,2013-10-19T22:14:45,2013-10-19T22:14:45,im sure alex﻿ knows ...,im sure alex﻿ knows its not a fucking bugatti it only started when he was quoting "i woke up in a new bugatti.",111,0,mcoulthard23,mcoulthard23,UCR2keMRR-FAF_-nehZdTj-w
EtGTctFb8uuDYPXOzK4OWafWNfE1Bi7LeAqVwjXzSAs,2013-10-19T21:55:34,2013-10-19T21:55:34,ayyyyyyy ﻿,ayyyyyyy ﻿,10,0,colby arsenault,t8G-_rbZ3R3HEgj5fxavuw,UCt8G-_rbZ3R3HEgj5fxavuw
EtGTctFb8utWb19tKxEIsoYuPPyG8HhaIexIsCFD2CA,2013-10-19T21:49:47,2013-10-19T21:49:47,Es no "Bugatti" ...,Es no "Bugatti" senor blancoboy﻿,32,0,muppetkiller1991,muppetkiller1991,UCqPFVmi7Mah2lfoJ5I_FWOw
EtGTctFb8utxO97xdByLgBf_9UTiO6VkMiC87uHA61g,2013-10-19T21:45:23,2013-10-19T21:45:23,I﻿ hate the ending,I﻿ hate the ending,18,0,Ricky Rodriguez,yolowtfrr,UCZb8047W4kR9gnmTV6u_NxQ
EtGTctFb8us83aV2v43kHnLzYETgzDSbKgDAAqcdw20,2013-10-19T21:42:10,2013-10-19T21:42:10,That's﻿ not a ...,That's﻿ not a Bugatti -_-,25,0,PS3TeddyBruschi54,PS3TeddyBruschi54,UC1FTVZK-wf2Y6AjcqdctoOg
EtGTctFb8uvjv1C2PGcJsm51bsSAbxZT4QxPLW7HxJQ,2013-10-19T21:41:51,2013-10-19T21:41:51,Chose﻿ option C. I ...,Chose﻿ option C. I didn't want any of the characters to die,59,0,pHoTonXGamerz,pHoTonXGamerz,UCKJpDl_e11fpQ9HWxwFwmfA
EtGTctFb8utVtWfVgQBby0Kp7pdk4_LkKTK1PJd5T9s,2013-10-19T21:37:32,2013-10-19T21:37:32,I choice   C﻿,I choice   C﻿,13,0,CraZyXxDRagoN,CraZyXxDRagoN,UCidbqs-ajStPi7M-3UVQfgg
EtGTctFb8uvU1QZPizcxNDCfa-2odU7ZneV5NZBoArM,2013-10-19T21:36:24,2013-10-19T21:36:24,Thats not a﻿ ...,Thats not a﻿ buggati stuuupid,29,0,Redcheddars,Redcheddars,UCY6vCViVLohtplPVLBHY6ag
EtGTctFb8ute2a3KGyy_-Lwp16Jc_ITYzeq022EQVHY,2013-10-19T21:34:41,2013-10-19T21:34:41,Option c﻿,Option c﻿,9,0,WhiteFright,cFUkqrfza66xWHQKdpADJA,UCcFUkqrfza66xWHQKdpADJA
EtGTctFb8useBiF48DTwSrNJcYycEnwO5hJ3WxMocBo,2013-10-19T21:33:46,2013-10-19T21:33:46,NO WHITEBOY OTS A ...,NO WHITEBOY OTS A BUGGATIIIII!!!!12! I AM ONE OF YOUR DUMBASS 13 YEARR OLD FANS YHAT IS JUST RETARDED AND DOES MOT THIN BEFORE HE SAYS ANYTHING I﻿ AM FUCKIMG GAY TOO!!!!!! GRA V GOAT ARMY SWAG FOR THE WIN!!!!!1! SUBSCRIBE MY CHANNEL PLOX!!!!,241,0,YokotoJr,YokotoJr,UCW95LwaPDy986C2MnJNqY4w
EtGTctFb8usAoFfsT6KeMtaDM6EMyRG6e-xnt1V1V1c,2013-10-19T21:59:14,2013-10-19T21:59:14,Are you retarded?  ...,Are you retarded?  learn how to type﻿ kid...,44,0,CODfan0090,CODfan0090,UC-gSN84Naf41bERQ1ITEMWw
EtGTctFb8usOTKOMaFCUlYKfgXXKhzLYBwf6XKNiIf4,2013-10-19T21:28:16,2013-10-19T21:28:16,I used C﻿ : death ...,I used C﻿ : death wish,22,0,Yousef Bastaki,cA2K2R-IezLvJ3omJgV_Bw,UCcA2K2R-IezLvJ3omJgV_Bw
EtGTctFb8usK3kPpgdoBF0QS2TQB7zlgWQm5Z1-RQjI,2013-10-19T21:07:18,2013-10-19T21:07:18,Option c﻿,Option c﻿,9,0,uriel martinez,mFUwRej5oLeXzuut4mL8zg,UCmFUwRej5oLeXzuut4mL8zg
EtGTctFb8uuUOB_aoTmEAfnppgkPR4BO90fR3j9TQjE,2013-10-19T21:03:31,2013-10-19T21:03:31,fk﻿ that ending,fk﻿ that ending,15,0,D3M0NTr00perSQUAD,D3M0NTr00perSQUAD,UCnh7kxWDPPNl33Sw2LB4Dzw
EtGTctFb8usyPpRHoYwWzSO0k1S1VE0hkIPRhPnCF2s,2013-10-19T20:58:19,2013-10-19T20:58:19,Ya woke up in﻿ a ...,Ya woke up in﻿ a cheetah,24,0,SupahFloTracks,SupahFloTracks,UCPcjXuZHSSCqMn7fq4tZ8nQ
EtGTctFb8uu6OukcUSQ564O1nid-oIL3XBiCa3G9g1k,2013-10-19T20:51:34,2013-10-19T20:51:34,NOO﻿,NOO﻿,4,0,Emilio Flores,vLl0zXKUkQ-7A8Gm5evEUg,UCvLl0zXKUkQ-7A8Gm5evEUg
EtGTctFb8uvVp2Byj3RxA-in9TMFMV35ohvNwqSg-2Q,2013-10-19T20:45:29,2013-10-19T20:45:29,Every1 doesn´t need ...,Every1 doesn´t need to comment﻿ "DATS NOT A BUGATTI",52,0,xdoxee,xdoxee,UCb8uY3Hh4xyu1ZFGyr_tlTQ
EtGTctFb8uu92-sMQBb9GUDH2sA3CjRq6DY1HhoOrcA,2013-10-19T20:45:13,2013-10-19T20:45:13,Why did they had ...,Why did they had this song for ﻿ ending a instead of c,54,0,goat7thst,gzXgth0iCGhAVNOZhnl6xw,UCgzXgth0iCGhAVNOZhnl6xw
EtGTctFb8uunfFBAEKsP1pG_fOGh6JugEpT_aWbnKpU,2013-10-19T20:45:01,2013-10-19T20:45:01,"Bugatti"﻿,"Bugatti"﻿,10,0,Rodney King,SuperNinjas12345,UCuBvPXLQSdVDRwYnPuiohDg
EtGTctFb8uuzjHXcNNAhPlipUgJJ_d52sLqd1TJDov4,2013-10-19T20:35:47,2013-10-19T20:35:47,i chose all﻿ options,i chose all﻿ options,20,0,Front Block,kre4xIZJF-hujGb7Zy0paA,UCkre4xIZJF-hujGb7Zy0paA
EtGTctFb8utL6xvhHx69l0oLSZrDSe7NuxJMPx0nZbk,2013-10-19T20:31:45,2013-10-19T20:31:45,Man Im﻿ buying ...,Man Im﻿ buying batman AO,24,0,Adonis Avalo,epU-to_tnNdxfdWF2VvcuQ,UCepU-to_tnNdxfdWF2VvcuQ
EtGTctFb8uvlOzJoMDlh5lIe1XQTF65fk2-HC5Z9n0Y,2013-10-19T20:30:29,2013-10-19T20:30:29,That's not a ...,That's not a bugatti that's﻿ a cheetah.,39,0,slenderslayer108,slenderslayer108,UCcWoAfFub7hh6V6sEuUDgww
EtGTctFb8utGYmFPC6FNQn8_M2CyyjvxASFUUn1HOPU,2013-10-19T20:26:47,2013-10-19T20:26:47,not﻿ a bugatti,not﻿ a bugatti,14,0,Front Block,kre4xIZJF-hujGb7Zy0paA,UCkre4xIZJF-hujGb7Zy0paA
EtGTctFb8utSzdxFtJkQBX7-lK9xt7qUkz13qsTP-ns,2013-10-19T20:26:46,2013-10-19T20:26:46,That's a cheeta not ...,That's a cheeta not a ad﻿,25,0,gamingsqaud22,gamingsqaud22,UC-x3gE5qz6vErQNZ0nlwuBA
EtGTctFb8uvr_OHVV0iUlfl3uU-3H5otQLc9n0dfMQA,2013-10-19T20:26:37,2013-10-19T20:26:37,thats a cheetah﻿,thats a cheetah﻿,16,0,Front Block,kre4xIZJF-hujGb7Zy0paA,UCkre4xIZJF-hujGb7Zy0paA
EtGTctFb8uvlfGv2HWoGUxYTNiGvhTEJYrIczLX-jtc,2013-10-19T20:23:57,2013-10-19T20:23:57,Thats not the﻿ ...,Thats not the﻿ buggati the adder is,35,0,whiteboy34rd,whiteboy34rd,UCs71BwIYlacWRYnuy6xEi-g
EtGTctFb8uv_cqGUr0pK4NxapDeEZMMHM-pY5rX0bJM,2013-10-19T20:10:03,2013-10-19T20:10:03,No dont leave﻿ gta ...,No dont leave﻿ gta please,25,0,MrRandomvids667,MrRandomvids667,UCNw66jOpwHjEzZSS3tNyxXw
EtGTctFb8uvJVo1kYEKqqX-8XuHuVxAnfi9uzvn8JEE,2013-10-19T19:50:50,2013-10-19T19:50:50,Are u high? Lol ...,Are u high? Lol have﻿ u ever seen a buggati?,44,0,kloyola7,kloyola7,UCf0rNmK_ncY0sO49Y4dcANA
EtGTctFb8uuuaNkSfJ9omzRP7U4bxhGPpyTLtl7n2lQ,2013-10-19T21:27:26,2013-10-19T21:27:26,what is a buggati﻿ ?,what is a buggati﻿ ?,20,0,Youfatfudge butthowlee,VszgflV5iT44TYZx-MwDNA,UCVszgflV5iT44TYZx-MwDNA
EtGTctFb8ut1opj-fPK1srQAZn_Mzek2ANsjOOYRmL8,2013-10-19T19:48:32,2013-10-19T19:48:32,Whiteboy THATS NOT ...,Whiteboy THATS NOT A BUGGATI!!!!!!! THE ADDER IS THE BUGGATI!!!!!﻿ LOL ITS BUGGING ME,85,0,kloyola7,kloyola7,UCf0rNmK_ncY0sO49Y4dcANA
EtGTctFb8utLMeinMneVyGk_DNVJH5pyrWNStfYl8jk,2013-10-19T19:48:31,2013-10-19T19:48:31,That﻿ is not a ...,That﻿ is not a buggati,22,0,Seb Lopez,x7wOFr46jOSkyJWAmKGZsw,UCx7wOFr46jOSkyJWAmKGZsw
EtGTctFb8utanX-MyyWb-eRgTRzDRqkDB-BeMCNG5B8,2013-10-19T19:39:02,2013-10-19T19:39:02,I could never kill ...,I could never kill any of them . in far﻿ cry 3 I happily killed his gf to be tribe leader tho lol,97,0,BJ George,ud0CGdxTBQtZySAzwijdnQ,UCud0CGdxTBQtZySAzwijdnQ
EtGTctFb8uuEZY4OeklyHtgTRF5PtoutzLTDLaUdwig,2013-10-19T19:37:45,2013-10-19T19:37:45,I hated this so ...,I hated this so much......﻿,27,0,DacodaCourtney,DacodaCourtney,UCqSTS0IM2X2LPdO6Px3kE0w
EtGTctFb8utP6xW70e2NOp3S_k65PuiNXQHT2Z-D7_g,2013-10-19T19:36:35,2013-10-19T19:36:35,Its not﻿ a bugatti ...,Its not﻿ a bugatti dumb fuck,28,0,Cesar Castillo,TheCesar9339,UCoJcnsETGfpf0oqZDYGsqKA
EtGTctFb8utP6xW70e2NOmZThUGmOBbSSKESizfugaE,2013-10-19T19:36:35,2013-10-19T19:36:35,It bugs me how its ...,It bugs me how its not﻿ a bugatti,33,0,Tomo Clev,jxTgVUgZwsWWyAPfopkCwA,UCjxTgVUgZwsWWyAPfopkCwA
EtGTctFb8ut0ykZVOqhcTMK4P5IBqUQPisqG1oJnTnM,2013-10-19T19:35:52,2013-10-19T19:35:52,I should have ...,I should have chosen option c to﻿ keep all of them,50,0,Cesar Castillo,TheCesar9339,UCoJcnsETGfpf0oqZDYGsqKA
EtGTctFb8us5P_eriUUjMtt7ewqijHrzkOEKDJ-_bWk,2013-10-19T19:34:39,2013-10-19T19:34:39,That was emotional﻿ ...,That was emotional﻿ Michael was my favorite,43,0,Shaden Lathrop,cw3qORmjmgTyGQDmhKk6Dg,UCcw3qORmjmgTyGQDmhKk6Dg
EtGTctFb8uuyFfV_rr-77a44yUMaDWG-D5vCz29wGdw,2013-10-19T19:33:26,2013-10-19T19:33:26,i chose 3 ﻿,i chose 3 ﻿,11,0,Sheila Austin,8q5fRS9-xlDuiPyobEzwlA,UC8q5fRS9-xlDuiPyobEzwlA
EtGTctFb8uuhXXgGGniLrZKBR6H6SyMQtFIPYZkEv2I,2013-10-19T19:31:43,2013-10-19T19:31:43,I chose to﻿ kill no ...,I chose to﻿ kill no one.,24,0,Aerogy,Aerogy,UCqEFuHzjG1ioMPwb6Pt8bzw
EtGTctFb8uvzjAZinrz4HfuEJsXhqiVyyZhKe9EpbFA,2013-10-19T19:31:09,2013-10-19T19:31:09,THE﻿ FUCK,THE﻿ FUCK,9,0,needspeeed12,needspeeed12,UCNxbtcZfDWpLWcYNAx3iBTg
EtGTctFb8uvyZdc7J-yrShkwMRz3iP3cSER5xgqIesk,2013-10-19T19:31:03,2013-10-19T19:31:03,WHAT﻿,WHAT﻿,5,0,needspeeed12,needspeeed12,UCNxbtcZfDWpLWcYNAx3iBTg
EtGTctFb8uuxXVZ_sPtZ5Ht-A1okyQqumoafkygmseM,2013-10-19T19:29:02,2013-10-19T19:29:02,i chose c cuz . if ...,i chose c cuz . if i had to no﻿ c i would choose trever.,56,0,hackandtech24,hackandtech24,UCPSGCc7lQgGwVG7vXt_2uEQ
EtGTctFb8uvQjpbgQbvdVI5Diq4wsVAduIypr40an-o,2013-10-19T19:28:34,2013-10-19T19:28:34,yo thats the ...,yo thats the cheetah ﻿,22,0,hackandtech24,hackandtech24,UCPSGCc7lQgGwVG7vXt_2uEQ
EtGTctFb8uvLrmJgzD5hv_FUYDqgL3zfV__UmSF6vaI,2013-10-19T19:21:25,2013-10-19T19:21:25,Thats the cheetah ...,Thats the cheetah not the bugatti﻿ whiteboy,43,0,drew373911,drew373911,UCfuypUhYRk-_peBNoMP8OWg
EtGTctFb8uv10gHRqnISi-F1Ofc3yWkJb2jbuaJJSaM,2013-10-19T19:19:46,2013-10-19T19:19:46,Kill﻿ TREVOR,Kill﻿ TREVOR,12,0,Llcoolj0317,Llcoolj0317,UCFycKps77w4lvxk80_DYJaw
EtGTctFb8uvcinlXnh8gKrYLjbiEZQqRuzeJokGtNoA,2013-10-19T19:18:13,2013-10-19T19:18:13,U spelled Michael ...,U spelled Michael wrong﻿,24,0,FearFullGamer,FearFullGamer,UCK8eJYKP_h0Yedsh6pl-zDA
EtGTctFb8usxcp2Up7qvfAODAvb5UrZ2j2FQHhPjwV8,2013-10-19T19:14:00,2013-10-19T19:14:00,That isn't the﻿ ...,That isn't the﻿ Bugatti,23,0,TheHermanator608,TheHermanator608,UClOd_D813lAAee0H-d5aH6A
EtGTctFb8uv2AD3_YUZgwJhx0JFAUSBeMPGI2YXVEoo,2013-10-19T19:10:38,2013-10-19T19:10:38,Aka Ferrari enzo﻿,Aka Ferrari enzo﻿,17,0,likeaboss24321,likeaboss24321,UCb9B5TzeGoGD6OOqKKoWK5w
EtGTctFb8utAnDd69qBVpsZlchcOC0pHl_deUr7-Nvs,2013-10-19T19:09:47,2013-10-19T19:09:47,That's the﻿ cheetah,That's the﻿ cheetah,19,0,likeaboss24321,likeaboss24321,UCb9B5TzeGoGD6OOqKKoWK5w
EtGTctFb8usdzQrCxVm2x5brD77mP8z6Fg5Jw8cD40g,2013-10-19T19:04:08,2013-10-19T19:04:08,Thata aint a﻿ ...,Thata aint a﻿ buggati,21,0,Emmanuel Badamosi,cMEWwYiXlBmzfGpEhHlBqA,UCcMEWwYiXlBmzfGpEhHlBqA
EtGTctFb8ut3j6Q3QSLfNP9Bt12GFtanxBFGct0j_t4,2013-10-19T19:03:46,2013-10-19T19:03:46,raise﻿ up the ...,raise﻿ up the volume would ya,29,0,Emmanuel Badamosi,cMEWwYiXlBmzfGpEhHlBqA,UCcMEWwYiXlBmzfGpEhHlBqA
