ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
173BhIiTfL_iIq2eXWQ3yfB6VtIf1Kk1wi7UCRBKLaw,2013-10-20T00:30:36,2013-10-20T00:30:36,You're on a﻿ PC >_>,You're on a﻿ PC >_>,19,0,xXSirEpix98Xx,xXSirEpix98Xx,UCB1XgEXVTFLsyiAm5tgDOTw
173BhIiTfL_khrMnsdMZjrzDF_Ma88IbcpgGZoGqC-I,2013-10-20T00:33:30,2013-10-20T00:33:30,How do you he's on ...,How do you he's on a PC? He could be on﻿ his phone,50,0,CJAdams97,CJAdams97,UC8Kgb_rHRDCLVOa_qpl440Q
173BhIiTfL-53KN7mP_uFDcSHRf9tXW44vq2As6ikSQ,2013-10-20T00:27:09,2013-10-20T00:27:09,please tell me﻿ ...,please tell me﻿ that they all are real actors oO',49,0,h bankai,p0VxdTlJB32LWEW_IwRqoA,UCp0VxdTlJB32LWEW_IwRqoA
173BhIiTfL_JULmyNLkHCwAGjCG1e1JNagHbKWV7WVQ,2013-10-20T00:26:37,2013-10-20T00:26:37,Ill agree with that ...,Ill agree with that its all about the games not the platform. Im actually big on single playe rpgs myself. and there are some great﻿ pc only ones out there. that easily beat alot of console rpgs in scale.,204,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL9eWMKndQ8QLRP6xYIb7X0fj4Luf4decnE,2013-10-20T00:23:28,2013-10-20T00:23:28,#PS4K﻿,#PS4K﻿,6,0,Cap. Kenway,Pedrinho899,UCkC6oi0tFa7Pzqh6urzf0vA
173BhIiTfL-3K91p4pkNN_RLcFYcUfSmwxrduWMFN3Y,2013-10-20T00:21:34,2013-10-20T00:21:34,I have﻿ faith in ...,I have﻿ faith in PlayStation!,29,0,Royal13Knight,Royal13Knight,UC6f0-jvEp0sPSHXSNzNILyw
173BhIiTfL-K41fZMRlSWcaGpXgn3sTiBj3kCjFyE4w,2013-10-20T00:24:28,2013-10-20T00:24:28,same here...well ...,same here...well except when it comes to handhelds...:/ psp and vita where great sony just failed on managing it properly. here to hoping my vita lives﻿ long with a huge game libary,181,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL-PCUT-QT1wISjdu7l2O8b0XTyTXQk8MQ4,2013-10-20T01:17:08,2013-10-20T01:17:08,The weird thing﻿ ...,The weird thing﻿ about SONY's First-Parties  is that THEY seem to control SONY's decisions!,91,0,Royal13Knight,Royal13Knight,UC6f0-jvEp0sPSHXSNzNILyw
173BhIiTfL_wpr43Nt86RoaR5TMQ07jMAATlDeC-dyM,2013-10-20T01:25:38,2013-10-20T01:25:38,well im just ...,well im just stating that the lack of game support on both conosoles is kind of﻿ concerning. :/ Dont get me wrong both have great games. Just not enough.,153,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL9_dbhiQjiJUbftAFb7OqDbT-q5qhUgpoU,2013-10-20T00:18:30,2013-10-20T00:18:30,overheating awaits ﻿,overheating awaits ﻿,20,0,TRAILERPARKBOYS2014,OSjp7N7vyGF5rjNsGrjbJg,UCOSjp7N7vyGF5rjNsGrjbJg
173BhIiTfL_YFavKWdZV6_JwUu5UZ4hlZyZXMRcITBo,2013-10-20T00:17:53,2013-10-20T00:17:53,Typical PS4﻿ haters ...,Typical PS4﻿ haters...let him be.,33,0,rudy rox,j-4LKRdiueor_MYljIjyzw,UCj-4LKRdiueor_MYljIjyzw
173BhIiTfL970_RLwxNoQzjJBBfHC6e8A71vfcfXX6E,2013-10-20T00:16:48,2013-10-20T00:16:48,You and others like ...,You and others like you are the reason PC players (like me and others that just don't bother being childish) have such a rep in the gaming community. If your a troll which seems likely then﻿ go get a life other than the one you have on YouTube comment sections. If your serious then would you kindly keep your opinions to yourself and simply f*** off.,351,0,MGObliterator,MGObliterator,UC8LN3vDweaAgh3cp039fNug
173BhIiTfL-49DF1LBbak77Z09BbroBH5MIVsvrbG1k,2013-10-20T00:13:36,2013-10-20T00:13:36,@slenderproxy You ...,@slenderproxy You sound like a complete bafoon and i am glad you will not be buying a PS4 so that there is no possible way﻿ i might accidentally play online and have to hear you open your mouth during an entire match.,217,0,TheOriginalRastafari,TheOriginalRastafari,UCFHLXmqs5Hp87yeN402tRFw
173BhIiTfL9gWjLGsPKuBRH1VkA7VB_US6ic9CKO3c8,2013-10-20T00:12:37,2013-10-20T00:12:37,So much money! ...,So much money! Google "  CASH TEACHER MAN  '' and then﻿ head right to the top site. They have a PENNYST0CK page that will show you what the rich are trying to hide from all of us.,179,0,Steve Yeps,tWOO3WELGfLiE1Ydci9KaA,UCtWOO3WELGfLiE1Ydci9KaA
173BhIiTfL_OcDqBexLcMMerVk2-8amZ4dmXDQmFS94,2013-10-20T00:09:41,2013-10-20T00:09:41,Jehovah preacher ...,Jehovah preacher beat it!!!No room for you﻿ pee-schit-bullshit among people whom 'Greatness awaits' .,101,0,gakusei26,gakusei26,UC5dkPQ2g8VMP_Y4Bb5vIrpg
173BhIiTfL8CAk2PB7z7JBQ7NHkHySgQVBtCFkAzOEc,2013-10-20T00:07:17,2013-10-20T00:07:17,GREATNESS AWAITS!!﻿,GREATNESS AWAITS!!﻿,19,0,HoAx823,HoAx823,UCq8Boak3eJf-oGnZ0PkuieQ
173BhIiTfL8K7AcYa4FZvQNbUg9qQZX1KTKn8PaQywU,2013-10-20T00:06:58,2013-10-20T00:06:58,R$3.999 00..R$ ...,R$3.999 00..R$3.999 00......R$3.999 00....R$3.999 00....TA DE﻿ BRINQUEICHON UITI MI SONY.,89,0,aurondonny,aurondonny,UCW5btIFlC5zAxSQIfkp-sng
173BhIiTfL_a5qyOm6Zb_-YCt5irkhL5aU5wFx94-e4,2013-10-20T00:06:08,2013-10-20T00:06:08,This is the only ad ...,This is the only ad I've seen on YouTube that I wasn't annoyed from and I actually looked for it after seeing﻿ it.,114,0,Ivan Hernandez,QIg2z-26bGVAsQCIgNN6aw,UCQIg2z-26bGVAsQCIgNN6aw
173BhIiTfL_DDVjEplqm2qMXwLt5p3fDeYUxXYEH6Ig,2013-10-20T00:04:06,2013-10-20T00:04:06,drive club﻿ delayed ...,drive club﻿ delayed....perfect day,34,0,MrSniperscope,MrSniperscope,UC7l0ZyGmAzfPywoVDSFmjxg
173BhIiTfL8IaQ7GlqrPiqURYDzIS6vgUjG80_YhjUQ,2013-10-19T23:59:13,2013-10-19T23:59:13,You are immature ...,You are immature PS4 fanboys. PC are the master race ﻿ but you 13 year old wanna be "cool" shits keep bother us. I have asked Sony to shut down their product and not give it to anyone and not give refunds. PS4=Bad Pc=Great Xbox one=Better than PS4 by far.,255,0,slenderproxy,slenderproxy,UC759TeMxkynpFids5ae1CFA
173BhIiTfL8ht0oQ-9E2SuTYD3lsUjm2iR_Mf-SEvGg,2013-10-20T00:02:46,2013-10-20T00:02:46,um ok the ps4 is ...,um ok the ps4 is basically a pc and ur﻿ a retard for saying the xbo is better by far,84,0,keventae,keventae,UCoyCH8Hk17PsnwXfojbe6NQ
173BhIiTfL-UB_glLE955lFSlZrC7bck2z5iDIXdxUI,2013-10-19T23:57:26,2013-10-19T23:57:26,well gaming culture ...,well gaming culture is hugely influenced by homophobic tendencies and comedy and a large amount of that is thanks to Xbox live so....﻿,134,0,TheMhn5,TheMhn5,UCg7DF3UHyLyEuRHKlsqBWQQ
173BhIiTfL9MdjcH_PdYuGgNGNOUkuGzUVGn3RKWImU,2013-10-19T23:47:06,2013-10-19T23:47:06,You know what? Me﻿ ...,You know what? Me﻿ too! :D,26,0,TheFuriousFox,TheFuriousFox,UCtSAT20qTo7guE_G-wIFT2w
173BhIiTfL9wsa1CBwjTHRMpIgYDtBpg3f9jiUaLahg,2013-10-19T23:47:03,2013-10-19T23:47:03,sorry my﻿ friend :(,sorry my﻿ friend :(,19,0,Thetermineitor1996,Thetermineitor1996,UCKkYjONsAmwqwM097a-yj8g
173BhIiTfL97IU05zSFAwB8iy2HiBM6o8vk3hj5edaE,2013-10-19T23:43:45,2013-10-19T23:43:45,I love you man﻿,I love you man﻿,15,0,SpacesEdge,SpacesEdge,UCz9SpIgFxPmHmyudY-te6FA
173BhIiTfL-XRCKh8kwXddYrXO3_enibiUROKZ4O8w4,2013-10-19T23:42:01,2013-10-19T23:42:01,For whole of my ...,For whole of my life I dealt with Windows bullshit  from drivers  to BSoDs to all sorts of crap. Now after switching to Linux I need to get console to keep playing all major games. PS4 and Wii U for the﻿ win! Don´t worry  if game gets release for Linux I will get PC version (PC = x86 based computer = NOT WINDOWS),314,0,Marcuss2,marekvrbka,UCfhsLE3OcX5pLVT-bcrfybA
173BhIiTfL_M7F2Y0dP3s_66d1W4SNx9qUld5Ga_exs,2013-10-19T23:37:57,2013-10-19T23:37:57,Home computers ...,Home computers started  in 1977  first second generation console was Fairchild channel F in 1976 and later Atari 2600 in 1977  not﻿ to say that Apple II (first massively produced "PC" had debut in 1977) IBM PC compatibles started in 1981  while their processing power was superior  graphic and sound was not.,308,0,Marcuss2,marekvrbka,UCfhsLE3OcX5pLVT-bcrfybA
173BhIiTfL_Gx3gtzPKajYi1KUQnuSBOU5HVDmNL3k4,2013-10-19T23:34:34,2013-10-19T23:34:34,Back in 2007 when ...,Back in 2007 when PS3 launched in Europe it was a little more than 1250$ in Hungary but I managed to buy one  even though i had to work for it (thats how life works)  only a part-time job since i was 17﻿ back then and school was the first  but still I guess if you want something you'll find a way to get it so heads up brazilian mates!,336,0,AlexanderTheGreatHUN,AlexanderTheGreatHUN,UCCYecraJIacEyYrmBs8Nlfg
173BhIiTfL_G-aY4KIvq0MGxuFccZ37uA2o4C_YHvaw,2013-10-19T23:31:44,2013-10-19T23:31:44,I feel sorry for ...,I feel sorry for Brazil i hope Sony lowers the price for you guys you guys dont deserve that price﻿,99,0,SR4LAKERS,SR4LAKERS,UCOgXQwTZ-u-HKmanPBEb2ZQ
173BhIiTfL8mRc-V3GqigTAvITgogoj3AwfMVW3Y9v4,2013-10-19T23:26:54,2013-10-19T23:26:54,Bullshit﻿ it will ...,Bullshit﻿ it will be 500$,25,0,Kya Rider,xKyaa,UC16VPtjZYyBppmY8QzlYk9Q
173BhIiTfL_rT8B30OnmrTPjJOlOSO0UBg_q3r59X1I,2013-10-19T23:32:48,2013-10-19T23:32:48,Retailers in﻿ ...,Retailers in﻿ Brazil are selling them for 1 800 USD. American retailers for 500 USD.,84,0,HelioPause625,HelioPause625,UCn9GBZI_ZGzztqZSA4JmcMA
173BhIiTfL90HoKvsGPPcV0o43G4goT7F904d5OTkKM,2013-10-19T23:26:34,2013-10-19T23:26:34,ehh i just dont see ...,ehh i just dont see it. the songs kind of stupid imo. but commercials havent got me excited for gaming since the Sega vs nintendo days.﻿ Nintendo had good commercials before the Wii. But that doesnt effect hos i feel about sony  i love my PS3 as wwell as my Xbox360  and WiiU and Dreamcast  Gamecube  N64  Genesis  snes and a bunch of others.,342,0,scootsie119,scootsie119,UCTwpi4c6hRWY6kXB6XPxs3Q
173BhIiTfL82Cht1CdreTJbC0j438QEbm1_D3WaR0tg,2013-10-19T23:24:39,2013-10-19T23:24:39,If you want money  ...,If you want money  then you will love this. Google "  CASH TEACHER MAN  " and head to the first site. Once there  you can click on the credit page to see how people are scamming the system﻿ for thousands of dollars.,215,0,Steve Yeps,tWOO3WELGfLiE1Ydci9KaA,UCtWOO3WELGfLiE1Ydci9KaA
173BhIiTfL9bIbWL8EF_WlNQmfjfPeq6PIrIg5h8vo0,2013-10-19T23:18:31,2013-10-19T23:18:31,Wow that's fucking ...,Wow that's fucking bullshit  why so expensive?﻿,47,0,JustlnCase,JustlnCase,UCRDINgEzZodHFw25ifjMzMg
173BhIiTfL8l6wBgj4adiBbX6q4Yik4BsCrO1T-kwhc,2013-10-19T23:10:53,2013-10-19T23:10:53,Does anybody know ...,Does anybody know if I can create a new PSN﻿ account on PS4? I read online that we might have to use the PSN﻿ ID that we have on PS3.,133,0,GorillaUnitSoldier,GorillaUnitSoldier,UCMOG-y-1jLcavhg4Nd2-H6A
173BhIiTfL9npWlh2OGTMDeTU9efX9FI0kClPsoamCk,2013-10-19T23:00:29,2013-10-19T23:00:29,ill be saying ...,ill be saying perfect day on the 15th and the 22nd cant wait.﻿,62,0,TRAILERPARKBOYS2014,OSjp7N7vyGF5rjNsGrjbJg,UCOSjp7N7vyGF5rjNsGrjbJg
173BhIiTfL8FRjNTaEpXT9Xy_-SD0J1SjPXj3kqyAX8,2013-10-19T22:58:49,2013-10-19T22:58:49,you fucking whit ...,you fucking whit me﻿ right??,28,0,miguel lacouture,9u11EembYi6uKo3v5gOhkg,UC9u11EembYi6uKo3v5gOhkg
173BhIiTfL8B1dKvwllktqCdMyUL7kzETWdtHYdI_Ag,2013-10-19T22:57:32,2013-10-19T22:57:32,no perfect﻿ day in ...,no perfect﻿ day in latin america sons of bitches,48,0,miguel lacouture,9u11EembYi6uKo3v5gOhkg,UC9u11EembYi6uKo3v5gOhkg
173BhIiTfL85i-Z-8evyoFyWojZLDvsnSTzrb7OU_6c,2013-10-19T22:54:16,2013-10-19T22:54:16,It is so easy  do ...,It is so easy  do a﻿ G00GLE search for '  CASH TEACHER MAN  ''' and go to the first site! Once you get there  you have to click on the PENNYST0CK page to see how people are making thousands and why the rich are trying to keep this from us all. IT IS OUR TURN TO MAKE THE CASH!!!,278,0,Steve Yeps,tWOO3WELGfLiE1Ydci9KaA,UCtWOO3WELGfLiE1Ydci9KaA
173BhIiTfL_BgCB4l0D8qaXO0n93atLDAqAyO9Jgmog,2013-10-19T22:44:18,2013-10-19T22:44:18,Vergonha de ser ...,Vergonha de ser sonysta. Voces deveriam e vender para os EUA por 4000 dolar  não aqui em um pais de﻿ terceiro mundo onde muitos passam fome. ForadoBrasilSony #,159,0,luisexdx,luisexdx,UCgw2BneKsob3uhb6CUFr2kQ
173BhIiTfL8cAgToJlPAGQ6I2zna4w4XrgDSwhWtRA8,2013-10-19T22:41:09,2013-10-19T22:41:09,Nao venha para a ...,Nao venha para a BGS sony  não﻿ queremos vocês aqui. Empresa mercenaria! Voces devem achar que o povo brasileiro e rico né !? Agente custa ganhar 320 US por mes.,161,0,luisexdx,luisexdx,UCgw2BneKsob3uhb6CUFr2kQ
173BhIiTfL_7e2A9ow6G_FuY_Aj_vEHY42jk-u82hNQ,2013-10-19T22:39:19,2013-10-19T22:39:19,fair enough. But ...,fair enough. But when implying issues  i was assuming hes trying to play some game﻿ on higher settings then his computer supports or somthing like  that. If he does not enjoy it its his right.I do not wish to be force it. Nor had no intention of appearing forceful,264,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL_SEGNOvsW3QxwnyGv6OZaDMjBwqsuxrDc,2013-10-19T22:36:05,2013-10-19T22:36:05,Seeeeeeee.....  is ...,Seeeeeeee.....  is a﻿ Perfect Day....,37,0,WolfSpartann,WolfSpartann,UCztl-KwISymfZFWDpg2aKmQ
173BhIiTfL-U6YoYsIrL_kQiKlkRMSDOfNrx7Ha7UOQ,2013-10-19T22:35:45,2013-10-19T22:35:45,nope all consoles ...,nope all consoles are a good choice. Anyways the only diffrence between the xbox one and﻿ the ps4 is pretty much exclusies.,123,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL-HqsIo4pSkG_uPgrA5oLiGSjXKJuZqVVU,2013-10-19T22:34:33,2013-10-19T22:34:33,Sooo bloody﻿ ...,Sooo bloody﻿ beautiful. Kudos PS,32,0,Sander Peeters,DePietersz,UCGGFgCDTKFyT9rzRM-zWSUg
173BhIiTfL_oes3aq6e8ppdfnCu6YE6W4aqoVy5AoKg,2013-10-19T22:29:26,2013-10-19T22:29:26,such a perfect day.﻿,such a perfect day.﻿,20,0,lucianwindgates,lucianwindgates,UC9QhJbRNuok_j0AYLRC0R3Q
173BhIiTfL9UkotCGwJRUW-HNjPyLgzuhdQilFF_59I,2013-10-19T22:26:16,2013-10-19T22:26:16,Where's Planetside ...,Where's Planetside 2? a 3 way singing﻿ fest would've been awesome,65,0,Pscho Fish,20mortEpa7gr-jcy0imwNw,UC20mortEpa7gr-jcy0imwNw
173BhIiTfL8b99pXIrBFenvOTCa_IF_rDprX_zjKAww,2013-10-19T22:13:52,2013-10-19T22:13:52,MA﻿ FAVORITE ...,MA﻿ FAVORITE COMMERCIAL,23,0,Elderscrolls Viking,xlFnP2Oj2FVMPJvIxxHhxw,UCxlFnP2Oj2FVMPJvIxxHhxw
173BhIiTfL8KZaTNGBWS8lrEOzQkF0_kcWYuy4iYqnU,2013-10-19T22:02:53,2013-10-19T22:02:53,DAT ending﻿ got me ...,DAT ending﻿ got me hooked.,26,0,Mike Tran,mttran22,UCWY5TgxDX2en_bQ1G1b-5DA
173BhIiTfL_PuSKe43arugHTHD2Bhn-YTPDYg0LxoME,2013-10-19T22:02:36,2013-10-19T22:02:36,Riding solo with no ...,Riding solo with no cash is no fun. GO0GLE "  CASH TEACHER MAN  '' and go to that first﻿ site with the same name. CL1CK the PENNYST0CK pages to secure your own future and all for free.,184,0,Steve Yeps,tWOO3WELGfLiE1Ydci9KaA,UCtWOO3WELGfLiE1Ydci9KaA
173BhIiTfL__JzlBQkNnRGrOhTn7oX7nOIwNlHLKpzo,2013-10-19T22:01:00,2013-10-19T22:01:00,NO SONY﻿ BGS #PS4K,NO SONY﻿ BGS #PS4K,18,0,Paulo Rocha,100PauloPSRBR,UCxLklx0BVVq_nR8Ly-xhX6g
173BhIiTfL8PHPoj14tEeAURwBb1PMcKjgKLJCxBUhs,2013-10-19T21:59:48,2013-10-19T21:59:48,Perfect﻿ Day XBOX ...,Perfect﻿ Day XBOX ONE in Brazil #PS4K﻿,38,0,Paulo Rocha,100PauloPSRBR,UCxLklx0BVVq_nR8Ly-xhX6g
173BhIiTfL9QUanKQZ5ZhdLpvLhOmepneYJAa9t8I6g,2013-10-19T21:49:11,2013-10-19T21:49:11,What's﻿ the point? ...,What's﻿ the point? What was it?,31,0,2CSparkie,2CSparkie,UCAwMMb2FmbNabuuGWw1EEBg
173BhIiTfL9Gowb2xcwvqZTBVnq1QHAwQAZr6lG8ZoI,2013-10-19T21:56:31,2013-10-19T21:56:31,It's called a joke.﻿,It's called a joke.﻿,20,0,SiftBIade,SiftBIade,UCU7RoTwcvdEdDq1QrZ0e8bg
173BhIiTfL-LeCnVjEm0i-8IjcOK2ce1vLAczhOKnjg,2013-10-19T21:48:38,2013-10-19T21:48:38,[iminent= ...,[iminent=qO0JEcgUWfOB]﻿,23,0,pacotorra mola,QidV1OlfuUhQQI3JtuwyvA,UCQidV1OlfuUhQQI3JtuwyvA
173BhIiTfL9p2TVV5mB7K9W_WWNrfYUT_dCafF4TBLQ,2013-10-19T21:48:01,2013-10-19T21:48:01,I'm hoping Sony say ...,I'm hoping Sony say it's gotcha﻿ with Brazil and PS4 will cost $ 700 here.,74,0,L SQ,theLeoSQ,UCqLnWI0mEMhfDj6ZsIjptlA
173BhIiTfL-epp-QKuyktB0JEVRULO6D1szrJTyGhaI,2013-10-19T21:46:42,2013-10-19T21:46:42,Games with price of ...,Games with price of $ 100 U.S. dollars  with PS3 costing $ 550. Brazil is among the five largest markets in the world games. Minimum wage =﻿ $ 350. Fuck You,156,0,L SQ,theLeoSQ,UCqLnWI0mEMhfDj6ZsIjptlA
173BhIiTfL86c5s6hjnBFIm6YhHdPKfDk_BgbiS8dAA,2013-10-19T21:43:08,2013-10-19T21:43:08,not sony's fault.. ...,not sony's fault.. its the tax﻿ import over there. don't believe me look it up for yourseld,91,0,strawhat730,strawhat730,UCEGz-JlMKgc9A8oh_40nDhQ
173BhIiTfL_SfXLNDfHzqjiAfo9PTe94e9-Roc-bGb4,2013-10-19T21:48:40,2013-10-19T21:48:40,Then how﻿ come that ...,Then how﻿ come that the XB1 is 700$ cheaper than the PS4 in Brazil  but 100$ more expensive in the US?,102,0,John Byron,JohnByronchannel,UCyuA2nBUsw3ac0k7Uy46h1A
173BhIiTfL9Mld2jYLM42yRhPtu4qIh6ih0bYRfSlus,2013-10-19T21:40:01,2013-10-19T21:40:01,Donno why people ...,Donno why people are complaining about the brazilian price. The console hasn't even come out yet if you want a cheap ps4 buy one online and have I shippee﻿ problem solved,170,0,iGaRaai90,iGaRaai90,UCWI2PrHTwHMWH5L12bcL3ew
173BhIiTfL-zGfO5VkQG1UWqcDZipq_T6KMKbzL8QQk,2013-10-19T21:36:41,2013-10-19T21:36:41,Just because you ...,Just because you hear only﻿ one thing does not mean other things are not happeing.,82,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL9-PyM4NxMTq23OPpL0X3qHLzhti-XsgkM,2013-10-19T21:35:20,2013-10-19T21:35:20,your changing the ...,your changing the subject to pc game to nerd games....Anyways they are all good pc games. Most of them are exclusives. If your saying any good game is a nerd game then wouldnt that make your﻿ arugment that conolse games are good mean that they are all nerd games?..,265,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL-qJn67BON-tNQ1zBbBDgW1GluGUW3dYTc,2013-10-19T22:27:17,2013-10-19T22:27:17,You﻿ know why PC  ...,You﻿ know why PC  games are 'exclusives' ? Cause Sony / Nintendo would not allow 'these ' kinds of games on their consoles.It would tarnish their name. PC  games (not all) are like 'E.T' on Atari.Superman on N64 .It seems that the only company that are developing games on PC is LJN and bunch of hight-school students.You want AAA games. GET PS4 !!! Not that medicore thing  pc...,380,0,gakusei26,gakusei26,UC5dkPQ2g8VMP_Y4Bb5vIrpg
173BhIiTfL8xIKJLrQv1VVhoznuB6lTaZhccL0cADOE,2013-10-19T22:32:15,2013-10-19T22:32:15,right. Its actually ...,right. Its actually for quite a few more logical reasons like hardware limitations. Starcraft. stalker. neverwinter nights. Dawn of war. company of heros. eve online. supreme commander. plantery annhilation   x seris and counter strike are all AAA games. None﻿ of them are made by highschool students. So please stop being a  fanboy and actually think.,352,0,Calebsproblems,Calebsproblems,UCtVIKweQA4bSsmE9k_YSxaA
173BhIiTfL9wXwmy3RR-bK4PRy3SqFLrvvXTb8yqZ6k,2013-10-19T23:02:54,2013-10-19T23:02:54,Yeah my comment was ...,Yeah my comment was demeaning towards pc﻿ platform but you need to understand that on pc you will never get even close to games that console have in return.I am Crono/FF guy .Not interested in MMO's and 'rts'(which might be great to some  but on console we don't see them al all ) Games matter   platform is only medium.b BTW. Personal opinion .,345,0,gakusei26,gakusei26,UC5dkPQ2g8VMP_Y4Bb5vIrpg
173BhIiTfL9wQYNvb8Uwcqr8N8awS9enI_Llx0a13YQ,2013-10-19T21:32:43,2013-10-19T21:32:43,Not gonna happen' ...,Not gonna happen' anytime soon. Voice actors are busy﻿ with the movie. But when it comes  I will buy a ps4.,107,0,John Byron,JohnByronchannel,UCyuA2nBUsw3ac0k7Uy46h1A
173BhIiTfL8ojUaeERo-bJy41h7bL651nft8U8oP8PY,2013-10-19T21:32:29,2013-10-19T21:32:29,Really greatness ...,Really greatness awaits﻿,24,0,David Bruner,BRUBP2499,UCSmLgIEv-6DNB62fzHuBOuA
173BhIiTfL-9erzT2nqPJNzVtC_4E_JxUK-YpME3hok,2013-10-19T21:31:33,2013-10-19T21:31:33,#PS4K﻿,#PS4K﻿,6,0,Lucas silva,rBWZtDo2-Wg_tS78jyxBVw,UCrBWZtDo2-Wg_tS78jyxBVw
173BhIiTfL9D687UEBAwgOlcGMRrM8qeLJotLpSo0-o,2013-10-19T21:29:15,2013-10-19T21:29:15,Ps4 is 1800 bucks ...,Ps4 is 1800 bucks in brazil because the profit margins havnt changed since the hyper inflation of the early 90s and MS has assembly plants in brazil so it cost less. The slave labourers at foxconn also build iphones and macs and xboxes and﻿ almost any other peice of tech you use so shut up. Ps4 is still cheaper everywhere else in the world  and its more powerful and better looking and has better first party studios and remote play and most of its features arent behind paywalls and more F2P games.,501,0,TheOriginalRastafari,TheOriginalRastafari,UCFHLXmqs5Hp87yeN402tRFw
173BhIiTfL_wV9CxghFmQ5YVjcKd5Mv92G_mG1oXVs4,2013-10-19T21:27:54,2013-10-19T21:27:54,You don't deserve a ...,You don't deserve a Sony 4 if you're not living in America. Real consoles are for real people.﻿ Go get an XBone or something  trash.,132,0,Dayvidlol,TrafficMan7,UCHeMr8QTUSvfFG5jGwvA8pA
173BhIiTfL_j-BJB0AE79s2Igu6pI0qPbv4V4dO16aI,2013-10-19T21:27:13,2013-10-19T21:27:13,wtf?﻿ w.e.,wtf?﻿ w.e.,10,0,OFMhz,OFMhz,UC3MF4-xdTrQRq_rAgH-leDA
173BhIiTfL_3Ji2imoijFSGHw1sF-0qQ6_6kHers63w,2013-10-19T21:24:25,2013-10-19T21:24:25,Viva﻿ Bill Gates ...,Viva﻿ Bill Gates que coloca preço honesto nas coisas. Sony lixo  enfia esses 4000 no cu. Voces estao piores que mendigos,120,0,luisexdx,luisexdx,UCgw2BneKsob3uhb6CUFr2kQ
173BhIiTfL_c7hRS59jiNqWiGV4FWfFFTsH0tLF76Ww,2013-10-19T21:23:18,2013-10-19T21:23:18,A song by Lou Reed ...,A song by Lou Reed written in﻿ the 70s..,40,0,yotornadoyo,yotornadoyo,UC-poA4rJKB7rFTZhzz8zrxw
173BhIiTfL9JGX0NDnesX8tqpqFnJ-GkkuJ7Mda5NKk,2013-10-19T21:23:03,2013-10-19T21:23:03,Ps4﻿ 1850 us no ...,Ps4﻿ 1850 us no brazil ? Sony lixo Bem vindo xbox one. Tenha certeza sony que vocês perderam o quarto maior mercado de games do mundo. 98% do brazil ira de xbox,160,0,luisexdx,luisexdx,UCgw2BneKsob3uhb6CUFr2kQ
173BhIiTfL9xfuVIU1gdGNWeTwDDDyaFAcmo8pRoY9k,2013-10-19T21:22:00,2013-10-19T21:22:00,I'm with you.. I'd ...,I'm with you.. I'd rather play consoles than build a PC which is going to take me more than 4-5 hours. If I do want to play on﻿ PC  I'd rather buy it than build it..,165,0,jc9622,jc9622,UCoi43wlaGwQeQSJQqwwYByw
173BhIiTfL85kZ6eSo-tgccz9pR5obPnmQKNEe-nYyY,2013-10-19T21:13:05,2013-10-19T21:13:05,Take your stupid ...,Take your stupid ass over to the﻿ failbox1 where you belong,59,0,mystic6611,mystic6611,UCQWXvv8Q2__hJugbfFE2TGQ
173BhIiTfL-PpeNDlJhvCwEMXqf_fp2Rad0BYBPpGkY,2013-10-19T21:12:27,2013-10-19T21:12:27,You want cash? This ...,You want cash? This will help you get it quick. G00GLE this "  CASH TEACHER MAN  '' and take a gander at the top site. Once you arrive there  all that you need to do is click on their PENNYST0CK page and see how easy it﻿ is to take a little cash and turn it into a ton. The best part is that all of the information is totally and absolutely FREE!,346,0,Steve Yeps,tWOO3WELGfLiE1Ydci9KaA,UCtWOO3WELGfLiE1Ydci9KaA
173BhIiTfL-FfQ5G8y5vdoLOrhd6aT03t5U4qD5_Rcs,2013-10-19T21:08:18,2013-10-19T21:08:18,Funny fact: If you ...,Funny fact: If you look up the history of the actors used in﻿ this video you can see that they got famous by starring in random gay porn videos  this proves that sony are trying to sell gay butt sex to children #GayButtSexTrain #Failstation4 #SonysPonies #XBOXWON,263,0,johnc95lad,johnc95lad,UCJnGvAF33LVRQrOqFz2nB7Q
173BhIiTfL-wN9KzE3dPxf_YZLvVOkYjNqmpJW2CuNE,2013-10-19T21:16:34,2013-10-19T21:16:34,Funny fact: PS4 is ...,Funny fact: PS4 is still beating XB1 #Shit #ShitBox #Xboxnone #Xboxsucks #Preorderps4now #Microdrones #xboxcangosuckadickitsuckssomuchasses﻿ #PS4K,146,0,John Byron,JohnByronchannel,UCyuA2nBUsw3ac0k7Uy46h1A
