ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
I8eAHlVz-Lcof157vpIs91Qh6UvtDaLvEc9fQl34LMc,2013-10-20T16:32:28,2013-10-20T16:32:28,You can through the ...,You can through the comment﻿ filter thing.,42,0,Conzy2ndchannel,conzy2ndchannel,UC1rCvq4lj-jNLYwEojwQplA
I8eAHlVz-Lfexrs3zidbRAz4uB0u3wTSEGJ2sWqhCcg,2013-10-20T16:07:38,2013-10-20T16:07:38,thts﻿ kodie,thts﻿ kodie,11,0,Trainor NOLAN,qlpK25n9eNuhElXc-NZtgQ,UCqlpK25n9eNuhElXc-NZtgQ
I8eAHlVz-LdWnyNmveAShH4QTys1qRXhwP4l0KjoV3c,2013-10-20T15:37:35,2013-10-20T15:37:35,YouTube should find ...,YouTube should find a﻿ way to block this "dating website" spam,62,0,Andrew Smyth,Rushtown100,UC2r_Bz0vCTHMCFZg5Bgzu-A
I8eAHlVz-Lfe_2uvK4IvtsZrTxEHmEGNOhEjAuCZMec,2013-10-20T15:30:15,2013-10-20T15:30:15,Are you curious﻿ ...,Are you curious﻿ about why they made this video? Me too! I wish I could get an answer. A few things are meant to be a secret  I guess. One important thing I'm now delighted about is this new dating website I discovered. They can make it easy to see pictures of those people you're going to meet. If you're lonely and bored with watching videos all by yourself  check this out now. MyLocalDateFinder.co­­m,404,1,natoshailugart,natoshailugart,UCWrJa_Z7T_8jZTBqonLpCmQ
I8eAHlVz-Ld23iEvmhZDlnAz8MtcZOm-nSDbYtQyL54,2013-10-20T15:00:18,2013-10-20T15:00:18,Dogs talk﻿,Dogs talk﻿,10,0,torreza7o,torreza7o,UCVumTi8hB58DnASnZuFSI9w
I8eAHlVz-LcVPkp7Kp51JTEq3dcdPDvSRW0J9ACvyz0,2013-10-20T11:03:33,2013-10-20T11:03:33,Bacon that's maple. ...,Bacon that's maple......yea the maple kind﻿ lololol awesome dog,63,0,Shunsui77,TheSharingan79,UCYBxxS6YjhY3hphIMtIkoMQ
I8eAHlVz-LfMJsav4ZvztXT8-6YNIWBweyruQwe6Aug,2013-10-20T05:00:18,2013-10-20T05:00:18,I know ﻿ right?,I know ﻿ right?,15,0,Ramsey McKibben,-rfYtwFEdM2lM27-_MZrng,UC-rfYtwFEdM2lM27-_MZrng
I8eAHlVz-LfzxaKFSdxxMWhVa8jcEBwliRAOhfSfUvs,2013-10-20T02:52:52,2013-10-20T02:52:52,Man  you must be a ...,Man  you must be a dog whisperer or something to dub them so good :) Cesar Milan  is that you???﻿ :),100,0,starflowers88,starflowers88,UCwBcZK5cmI0iq4y98_9eeQw
I8eAHlVz-Lf-i3h7TseByaLpv7375OnoKgFShhcp7YI,2013-10-20T02:34:05,2013-10-20T02:34:05,I could consider ...,I could consider ten things I'd do instead than watching﻿ this youtube video! HAH. If you agree  I'd like to let you know about this site I came across last week. I joined and have met so many great people who I wanted to tell all my YouTube pals. Here is the link to find the best dating site in my opinion. MyLocalDateFinder.co­­m,332,1,robertacterrillv,robertacterrillv,UCBWfVjH9nLs35ogq2driEbg
I8eAHlVz-LeiHA12AfAYirP7b0I8qegEwmNqPgrK2YI,2013-10-20T01:22:19,2013-10-20T01:22:19,Not his﻿ dog,Not his﻿ dog,12,0,Maryann Farrell,cmsjrfarrell,UCDd0p7uBQwbropRiCO7k58Q
I8eAHlVz-LeapoL8cBjyGmg8Yy1xWA15ivhLMlpG50M,2013-10-19T21:24:04,2013-10-19T21:24:04,can i have﻿ your ...,can i have﻿ your doggie and your maple bacon,44,0,T Johnson,xoiB500l0H0R2BZGjsneYw,UCxoiB500l0H0R2BZGjsneYw
I8eAHlVz-LcDvgX7I92703yuKJ5iwv2ggzQiHK3kGMs,2013-10-19T21:10:37,2013-10-19T21:10:37,No matter how many ...,No matter how many times I see this  love it EVERY﻿ TIME!!!!,60,0,Leo Messi,Elbanditcasanova,UCT27XWGLNNPBulNHuYV6A3g
I8eAHlVz-Ld52mktUP7FiAfilCUkq_FWTFhXfXM2yLA,2013-10-19T20:34:57,2013-10-19T20:34:57,LOLLLLLLLLLL!!!!!!! ...,LOLLLLLLLLLL!!!!!!! !!!!!!!!!!!﻿,32,0,ryansmith2k11,ryansmith2k11,UCBH24S7sKYy4CoBFk_ADhNA
I8eAHlVz-Lf133zPhzDYUqaVyZakdixjdcs3orzlB8g,2013-10-19T19:52:23,2013-10-19T19:52:23,Hey Klaatu  did ...,Hey Klaatu  did Walmart﻿ steal this video?,42,0,Will Vbr,6YzIobRT3j-p10P7dUdpAw,UC6YzIobRT3j-p10P7dUdpAw
I8eAHlVz-LcoZvkaCvd291Hd0z8mkXp6xZCbdbIVJE4,2013-10-19T19:37:35,2013-10-19T19:37:35,Lol﻿,Lol﻿,4,0,Alisha Ingrey,5SYPqHEmNBbQB4EPiDNI_A,UC5SYPqHEmNBbQB4EPiDNI_A
I8eAHlVz-LcQ6IpoWs2Z0Nr7uyhEL_hcbCymPT4sk9Y,2013-10-19T18:52:33,2013-10-19T18:52:33,You might have not ...,You might have not seen lots of comments from me these past few days as I was so busy! I signed up for this dating web site last week  and I have been having too much fun. This one person is﻿ extremely nice. I'm going out with him again tomorrow night! If you're trying to find someone  go to this website to begin searching. MyLocalDateFinder.co­­m,349,1,suzanneemooko,suzanneemooko,UCNeSCdYx-ROv6AZAtlJtVpg
I8eAHlVz-Ldy8_TTCuAukiIiRhO8dvom9l1u5dEvObU,2013-10-19T18:44:35,2013-10-19T18:44:35,I find the dogs ...,I find the dogs exact responses﻿ almost as if it were real,58,0,The Looper,F04CNdiF_PzThra-Nnge4Q,UCF04CNdiF_PzThra-Nnge4Q
I8eAHlVz-Le6v1dzaMvCcBZFeQyQTzlh-4IujNYbwvU,2013-10-19T18:38:37,2013-10-19T18:38:37,Is this﻿ real,Is this﻿ real,13,0,Temitope Adebayo,VwP7evZgOJYIu7wPorjvlw,UCVwP7evZgOJYIu7wPorjvlw
I8eAHlVz-Lf97_N4m04XzcqcumZ6_LS378NgSGyVvQE,2013-10-19T18:12:12,2013-10-19T18:12:12,Noooooooo!!! Lol ﻿ ...,Noooooooo!!! Lol ﻿ :-),22,0,No School on Fridays!!!,vK6cXXOnyzE2m6cDc-wLZA,UCvK6cXXOnyzE2m6cDc-wLZA
I8eAHlVz-LfpQJ-DIaKCD_1VT9RJSn5d0a06nxtMW84,2013-10-19T17:46:49,2013-10-19T17:46:49,LOL﻿,LOL﻿,4,0,Scythe Penguin,jBqBbS2nJBPahVhF2n-Rqw,UCjBqBbS2nJBPahVhF2n-Rqw
I8eAHlVz-LeAu_oUyweO6Fa1lsMpA9GemoCbF9AECtg,2013-10-19T16:37:23,2013-10-19T16:37:23,Thanks for the ...,Thanks for the reply﻿ (:,24,0,PigSty1985,PigSty1985,UCHj7ErJNmLVIHeS2Z1Hv5OA
I8eAHlVz-Lf3tm_JAyzq-pexO6j_RIUFOJr7Cxrg8NM,2013-10-19T16:31:58,2013-10-19T16:31:58,LORL﻿,LORL﻿,5,0,Sammy Jones,ThePokeChick,UCvP3KT7-DbngHBxD0or9hMQ
I8eAHlVz-LdDCFmYEyoRYrzgeTSc14oPf0pPHjYvQjQ,2013-10-19T15:56:10,2013-10-19T15:56:10,Lol love it﻿,Lol love it﻿,12,0,Jessy Suro,JJue3Z6WJ2ue0OcOr7RtlQ,UCJJue3Z6WJ2ue0OcOr7RtlQ
I8eAHlVz-LfhtyyCCeXtKnX_IogW23NCZcORaxmyXIs,2013-10-19T14:53:54,2013-10-19T14:53:54,So effin'﻿ funny!!!,So effin'﻿ funny!!!,19,0,Crete Oxford,Koncreteis,UCqXjrWJssAM9wAk39mexI4w
I8eAHlVz-LeVYew7GfsORlbVQAKPlZRYxp5ayPuuHVc,2013-10-19T14:09:48,2013-10-19T14:09:48,Showed this to﻿ my ...,Showed this to﻿ my gramps  laughed so hard,42,0,Chris Thomas,mtrW_E0j8Ya6R_wodOdV6g,UCmtrW_E0j8Ya6R_wodOdV6g
I8eAHlVz-LdSm0QeM8UZ5gKr1Cw0xmm0JDK6AKJuCDY,2013-10-19T14:07:09,2013-10-19T14:07:09,OMG!!! I love this﻿ ...,OMG!!! I love this﻿ video. I think it is adorable,49,0,dan yohman,MrDan40yo,UCDVFfcMd7Ia8n88QU3MnUJw
I8eAHlVz-LeGgM8LkLMXdlAVzJPtRXUEqvAALvwT1TQ,2013-10-19T13:53:51,2013-10-19T13:53:51,*  Yesterday my ...,*  Yesterday my girlfriend told me she is tired n sleeping  after sometime my friend called me that she is enjoying with a guy.I went there and caught her red handed with that guy on bed.I﻿ was very angry .that bitch told me she dont want me anymore.after what all i have done for her she dumped? me for this guy.So in order to take revenge I have posted all her nude pics and her video. visit: bit.ly\mygfrevvenge?700   her FB Profile FBcom\judas.nelson.3   *,460,0,Katrina Cuevas,rFPHkstfUk_1xOEdG5CEeg,UCrFPHkstfUk_1xOEdG5CEeg
I8eAHlVz-LfSVtLQq7sdtV-LerEp_v3nLmq_EXBBZF4,2013-10-19T13:53:46,2013-10-19T13:53:46,looks like my﻿ puppy,looks like my﻿ puppy,20,0,GamerzTrainerz4Life,GamerzTrainerz4Life,UCBxwtEn4AvZJLQOIQduVTyw
I8eAHlVz-Lc20Ckyb2Xji8nNmX2yJ5kndW8NoWr5C9E,2013-10-19T12:57:05,2013-10-19T12:57:05,I love that that ...,I love that that dogs gone viral now and is world famous ﻿,58,0,Stephen Jones,0r_0tgnWbPDEZ8hAcZQO_w,UC0r_0tgnWbPDEZ8hAcZQO_w
I8eAHlVz-LcAWI48gXmT97NXV5g9sjFCBD702xWbzlM,2013-10-19T11:17:34,2013-10-19T11:17:34,AWESOME﻿ :),AWESOME﻿ :),11,0,Holly Hobson,YM-akgHuLfb4IJNp4oYhyA,UCYM-akgHuLfb4IJNp4oYhyA
I8eAHlVz-LdGxVUbXNqBdBrpDDVgtaEmQtEEkbMbDN0,2013-10-19T10:09:51,2013-10-19T10:09:51,Jesus likes﻿ this,Jesus likes﻿ this,17,0,Paulius Artiškevičius,8Z3jZ1Vrqe8XWrCbEuboTQ,UC8Z3jZ1Vrqe8XWrCbEuboTQ
I8eAHlVz-LdXCO2YBR9Yyy2l8ZFDMy0iMK5GJ31DvNk,2013-10-19T10:09:44,2013-10-19T10:09:44,Jesus likes﻿ this,Jesus likes﻿ this,17,0,Paulius Artiškevičius,8Z3jZ1Vrqe8XWrCbEuboTQ,UC8Z3jZ1Vrqe8XWrCbEuboTQ
I8eAHlVz-LeA6rHLgeZHaqacK-crGB7cugGqU1dnLbk,2013-10-19T08:55:05,2013-10-19T08:55:05,That's﻿ is so cool! ...,That's﻿ is so cool!! PLEASE MAKE MORE!!!!!!,43,0,R RIPPIN,58MEfPy2gu7C7-1OJAKl_w,UC58MEfPy2gu7C7-1OJAKl_w
I8eAHlVz-LcQ4ben1SI81lhSW38naZbyfeKs93eEDhY,2013-10-19T08:51:18,2013-10-19T08:51:18,This girl I met at ...,This girl I met at a dating website told me I'd like this video clip and she was right! I want to tell her face-to-face. Now I wonder if she will see this comment! I am just so grateful I found her. She has changed my life in a positive way. When you are lonely and searching for love  I recommend visiting﻿ this web-site to meet somebody you'll like. MyLocalDateFinder.co­­m,375,1,karanlquandtv,karanlquandtv,UCZrmJzF9RVLKBQSZU2NWYUA
I8eAHlVz-Lcj9dvh6gneeVYIrK0vHMxRh4TRxnDUzjk,2013-10-19T04:57:50,2013-10-19T04:57:50,This is so ...,This is so perfectly timed  it's﻿ hilarious xD,46,0,LietSayri,LietSayri,UCErqXKrZBqfIc9M7s2FMFBw
I8eAHlVz-LcvxBtuEPgN2SbGpQlfXMi-8eBVq3Wst2I,2013-10-19T04:25:50,2013-10-19T04:25:50,This is﻿ weird as ...,This is﻿ weird as fuck  I'm out bed time.,41,0,zZiL341yRj736,zZiL341yRj736,UC3jzA2hglHzLetknQyd0X5g
I8eAHlVz-Ld1yyGHTPXL9Ip8PcV5MZrzQCHwfNrREHA,2013-10-19T03:36:30,2013-10-19T03:36:30,wtf does ur bitch ...,wtf does ur bitch have to do with this﻿ video. Damn Son.,56,0,David Villa,aTztjMEJSJplpJQy74nCIA,UCaTztjMEJSJplpJQy74nCIA
I8eAHlVz-LdIVIaXAuy95V3yHdGXfmygD1mI4cJxAhc,2013-10-19T03:13:53,2013-10-19T03:13:53,*  Yesterday my ...,*  Yesterday my girlfriend told me she is tired n sleeping  after sometime my friend called me that she is enjoying with a guy.I went there and caught her red handed with that﻿ guy on bed.I was very angry .that bitch told me she dont want me anymore.after what all i have done for her she dumped? me for this guy.So in order to take revenge I have posted all her nude pics and her video. visit: bit.ly\mygfrevvenge?184   her FB Profile FBcom\judas.nelson.3   *,460,0,Toni Lockwood,iKZQ5h8nbI3rwf39fE-MgA,UCiKZQ5h8nbI3rwf39fE-MgA
I8eAHlVz-LdsxJu9Dr4rsRC3JwM2bq2w8k8o81Ac8vc,2013-10-19T03:04:08,2013-10-19T03:04:08,what about the ...,what about the comment about﻿ the dating site nothn to do with this video,73,0,diane rowell,M3UiShLXbayuXsfDIYeT2A,UCM3UiShLXbayuXsfDIYeT2A
I8eAHlVz-LdiQxiCZooAMKJeuZMl86DooVNRYgSi4tU,2013-10-19T03:02:20,2013-10-19T03:02:20,i know ive watched ...,i know ive watched this very video at least 1 million﻿ times love this  s,73,0,diane rowell,M3UiShLXbayuXsfDIYeT2A,UCM3UiShLXbayuXsfDIYeT2A
I8eAHlVz-LcdfsgxkIi-SmaRYbAfbCGzpK_YaQFL1hU,2013-10-19T02:55:28,2013-10-19T02:55:28,oh﻿ ya,oh﻿ ya,6,0,ran lizotte,ranroyal,UCMfwdnOJpGvmX1PVnA04tBw
I8eAHlVz-Lc8s87vVmFifAZ5cPP1RNZXP_KQYhElp7c,2013-10-19T01:50:47,2013-10-19T01:50:47,Thank you for this ...,Thank you for this terrific video I was in need of a laugh .﻿,61,0,Marcia Branch,wakeuptolife1,UCfXERVTni4gxOvHQWSkru8w
I8eAHlVz-Lcb03r3wawQ08s7igc8dacH38J97Kz_zjw,2013-10-19T01:21:45,2013-10-19T01:21:45,Funny how all of us ...,Funny how all of us have diverse opinions regarding this youtube video. I do not agree with everyone  but I like a lot of choices. This is exactly why I am liking this new dating site I found. In﻿ case you have never heard of it or have not tried it out  you need to because it's awesome. This is the link and check it out yourself. MyLocalDateFinder.co­­m,356,1,rosalindomelled,rosalindomelled,UCLyMzEAIrkE_Xhm90j4Dq9g
I8eAHlVz-LfLmEd9yRaaRu-VlnkFH_yeiXjOGrKefcc,2013-10-19T00:34:45,2013-10-19T00:34:45,This is so﻿ funny ...,This is so﻿ funny and cute,26,0,Liz Ferguson,-ajT-6P7zHmbZ2kAuqCdHg,UC-ajT-6P7zHmbZ2kAuqCdHg
I8eAHlVz-LeMaSPVYI8KPMinSbUdnLghfXeuwe0sGNU,2013-10-18T22:33:13,2013-10-18T22:33:13,stfu﻿,stfu﻿,5,0,Cody James,yMefzw8dNKl9JWUrhMk37A,UCyMefzw8dNKl9JWUrhMk37A
I8eAHlVz-LduQPZmq_0I7jtpK-fySaIgyz227BUIqmE,2013-10-18T22:01:38,2013-10-18T22:01:38,I love the fact ...,I love the fact that the first page of comments for a talking dog video contains a discussion on whether Jews are﻿ human or not.,128,0,Tomsfilipsons,Tomsfilipsons,UCi-T506cHpZ5w33_usx1kJQ
I8eAHlVz-LcdO2c4d0pPeFviuH1vKME1GZIaCtOkNf0,2013-10-18T21:54:28,2013-10-18T21:54:28,Funny﻿,Funny﻿,6,0,Dylan Sebastian,K34E3UPdQYAzTvWcU57E6g,UCK34E3UPdQYAzTvWcU57E6g
I8eAHlVz-LcQXA_Lya33XdJSfkV5WFV5NPNilb__LMQ,2013-10-18T21:10:19,2013-10-18T21:10:19,So cute﻿,So cute﻿,8,0,Filipa Silva,naruto123sim,UCamuxxJswnTeJ5zBSAcnXtg
I8eAHlVz-LdJJbsCkpxKMr4xCDa-V__w7bJKOQC_IC0,2013-10-18T20:53:41,2013-10-18T20:53:41,nice﻿﻿ dog! check ...,nice﻿﻿ dog! check this one. watch?v=2jmM7nzmkn0,47,1,AenimalsCr3w,AenimalsCr3w,UCUo1y0MY3dsT8hu2ORITepg
I8eAHlVz-Le5Fb_3lHJgCqi06JseD2DSZbX8pJ3c4J4,2013-10-18T20:53:36,2013-10-18T20:53:36,nice﻿ dog! check﻿ ...,nice﻿ dog! check﻿ this one. watch?v=2jmM7nzmkn0,47,1,AenimalsCr3w,AenimalsCr3w,UCUo1y0MY3dsT8hu2ORITepg
I8eAHlVz-LfWNZTCXaBpzV_os8VwYVtCOZ-KAFVs6dg,2013-10-18T20:43:31,2013-10-18T20:43:31,That﻿ was gay xD,That﻿ was gay xD,16,0,Caitlin Godin,CaitlinNicole06,UC0QwXIswVvyfmitDPk7oRww
I8eAHlVz-LcYRT99J-TydPYEX6hDCZButwaDCi0avM8,2013-10-18T20:36:26,2013-10-18T20:36:26,of course its fake ...,of course its fake but its really funny I want that dog and one that﻿ looks like it:),85,0,madilynn quinn,bpW-mHZtYBEXdmx_xNP_sw,UCbpW-mHZtYBEXdmx_xNP_sw
I8eAHlVz-LfE3cmLYWxSVjUMxzaDoYIVhBAjoACP2YU,2013-10-18T20:23:00,2013-10-18T20:23:00,can we just ...,can we just appreciate the video please instead of arguing about﻿ religion and what not lol ty good day,103,0,Esme Pennington,eAcphW0adAORv-3OVqlBcQ,UCeAcphW0adAORv-3OVqlBcQ
I8eAHlVz-LfpPdrlrOMC8_GsRVY6casVdchl7iHC-II,2013-10-18T18:29:50,2013-10-18T18:29:50,That is﻿ so funny.,That is﻿ so funny.,18,0,Joshua Scholey,CgaIeCPpLlLy11SloFu42Q,UCCgaIeCPpLlLy11SloFu42Q
I8eAHlVz-LeSIGQbqcCPVFl9-ALMPDcqGi2Wrk6lmzw,2013-10-18T18:19:40,2013-10-18T18:19:40,Fake?﻿,Fake?﻿,6,0,ZkrillexMV,FayBeees588,UCQHkKg-hymCbhUUhZ4XbWVQ
I8eAHlVz-LcP1dlypt_wpJpsMM8Ud6a-EPls7e1Xcwo,2013-10-18T17:59:31,2013-10-18T17:59:31,Filthy mouth  Jews ...,Filthy mouth  Jews are Normal humans you﻿ bastard,49,0,MisterWoWGamer,MisterWoWGamer,UC_5Kux-MwQDHjwenFrZF1TA
I8eAHlVz-LdgAbv60goSUjLyLKXa3hjcr7LeJLu3c0g,2013-10-18T20:14:29,2013-10-18T20:14:29,Jews﻿ are humans ...,Jews﻿ are humans yes  but gingers are not.  They are soulless husks  nothing more.,82,0,jkutyna,jkutyna,UCfQJOP5nysJAdLPGmutu-7A
I8eAHlVz-LcK26brWd9U4hHezw1UoI1R-_w0G12gr8A,2013-10-18T17:59:04,2013-10-18T17:59:04,@wayne manzo﻿ shut ...,@wayne manzo﻿ shut your fi,26,0,MisterWoWGamer,MisterWoWGamer,UC_5Kux-MwQDHjwenFrZF1TA
I8eAHlVz-LchFVhlFD_0g4GodSX8LiGHVySSq7JKgCs,2013-10-18T17:19:39,2013-10-18T17:19:39,Love this "Clark"﻿ ...,Love this "Clark"﻿ the dog is awesome!!!,40,0,OGina1200,OGina1200,UCxW1yDStvQ5q6Mm1M7nc54w
I8eAHlVz-LdgI09R9YMz32VMIodbL4-r8iqTzXH2A_A,2013-10-18T16:55:08,2013-10-18T16:55:08,Ha!﻿,Ha!﻿,4,0,SprangoProductions,SprangoProductions,UC-1dFR5UDeoqfANLxsOI2hA
I8eAHlVz-LcuXfqQ2Hbui-wR_3BvCPZC7C549Aa9Bhw,2013-10-18T15:37:57,2013-10-18T15:37:57,These talking dog﻿ ...,These talking dog﻿ videos are symbolic of how the Super jew race of mind controlling telepaths see Human Gentiles__as talking dogs or puppies since the Super jews are a highly advanced race of telepathic savages that use Human Gentiles as breeders and slaves. When you talk to a Super jew telepath it's like a dog trying to talk to  a Human Being. Like dogs and other animals__Human Beings are helpless in the presence of Super jew telepaths and are look down upon as ANIMALs or dogs! What up dog?,497,0,Wayne Manzo,wmansue,UCWosVoAefj9Zz47ivI4Ok7g
I8eAHlVz-Lc4KG74AWzMvd63uE4yk_NHQiHAkMlzqlw,2013-10-18T13:35:38,2013-10-18T13:35:38,lolz﻿,lolz﻿,5,0,kayleigh pithie,VXj4LsXmpl5gdrh45tk8HQ,UCVXj4LsXmpl5gdrh45tk8HQ
I8eAHlVz-Lc10OMR9TUOecZU0zl5JbcnhOt7om-2xPQ,2013-10-18T11:33:58,2013-10-18T11:33:58,Wow! That was a﻿ ...,Wow! That was a﻿ great job!,27,0,Mariz Roddick,marizroddick,UCHAjEecZv5hgoKBvvJSi7kA
I8eAHlVz-LfwpbbTCFKnCBGVW8RXxxgABBi6oAEdbsc,2013-10-18T10:10:53,2013-10-18T10:10:53,poordog tormenting ...,poordog tormenting him hope you﻿ fed himafter this haha x,57,0,Dolly Shelley,DorothyShelley,UC_Zhq0DQ8T9ik1pnS2TZ7IA
I8eAHlVz-LfnBLStMzVOm7RWVhrAhS7tpBfEsMAA_H4,2013-10-18T04:17:21,2013-10-18T04:17:21,I peed﻿ lol its ...,I peed﻿ lol its funny,21,0,efren lopez,musclemanwowowowo,UCKz6hgJcQolZqDzg5M9DDvg
I8eAHlVz-LcMyxDLqGCsRcX3ig8liyIc25FKoewhiSk,2013-10-18T03:00:35,2013-10-18T03:00:35,I don't know. This ...,I don't know. This video truly makes me think of many things  however I cannot put my finger on it. Perhaps because I am excited about﻿ this new dating website I signed up on. Instead of being here watching video clips  I might actually be out on a romantic date pretty soon! LOL. Anyways  I'll get back here in a while as soon as I recall what I wanted to say about this video. Here is the web-site I signed up on and where I'll check other peoples profiles right now. MyLocalDateFinder.co­­m,493,1,luedtkehveronikav,luedtkehveronikav,UCps7NcozSl7jLkY3jjWK-hQ
I8eAHlVz-Lc71JAR7Ux5W9lGCFinQ2EqfroMdbtDrSU,2013-10-18T00:59:16,2013-10-18T00:59:16,I've﻿ watched this ...,I've﻿ watched this a million times!!  I love it!!,49,0,Tina Richards,yTJorcLcEfJzOyL0oAsIKg,UCyTJorcLcEfJzOyL0oAsIKg
I8eAHlVz-LeW2QcRU777VX5bazKNwx5Y1owk0VvYX1I,2013-10-17T23:49:21,2013-10-17T23:49:21,Haaaaaa!!!﻿,Haaaaaa!!!﻿,11,0,jamesmiah01,jamesmiah01,UCupqM9qURQR2uEr3v6R09YQ
I8eAHlVz-LfTB58bDXqveIlVDGv0xATE_QWzLtR0q20,2013-10-17T22:38:00,2013-10-17T22:38:00,It﻿ is so FUNNY!!!!!,It﻿ is so FUNNY!!!!!,20,0,hogwildmedic,hogwildmedic,UCNyJlRU8HMukJbREsV_zL3Q
I8eAHlVz-LfXCZa0hceLKV0K3SE8XJ0GZQQCQGC4NEg,2013-10-17T21:14:02,2013-10-17T21:14:02,NEVER I﻿ MEAN NEVER ...,NEVER I﻿ MEAN NEVER GET OLD,27,0,lroseford,lroseford,UCqECZINkQcstW-k368IGanw
I8eAHlVz-LcZk_XKjdWicEm6lSVEK_m7VUlEvawBRWY,2013-10-17T20:37:48,2013-10-17T20:37:48,Love this! Watch﻿ ...,Love this! Watch﻿ it at least once a week!,42,0,Micheline Cox,rVjvPFFzuqGi_LX26_nZ5w,UCrVjvPFFzuqGi_LX26_nZ5w
I8eAHlVz-LfpmDo64ICYtIPPWTbvtdJU-pJvD5U3aGs,2013-10-17T20:33:51,2013-10-17T20:33:51,never gets﻿ old,never gets﻿ old,15,0,geekgirl2002,geekgirl2002,UCYAzUCRPGTlOPvAWzcKYdcA
I8eAHlVz-LcLztmmQHD6AEIFrZRJwOv4oRnEakc3ezE,2013-10-17T18:57:00,2013-10-17T18:57:00,Funny﻿,Funny﻿,6,0,Simone Baker,simonebk86,UCDbPIDNPE1gpkuiI2Su9w_w
I8eAHlVz-Le_k2u2lUrcgZhpdTfEleImmNdUljmOVl0,2013-10-17T16:37:47,2013-10-17T16:37:47,Haha! Poor﻿ dog! xP,Haha! Poor﻿ dog! xP,19,0,jusieTv star,yME1I1cdE2eDBNF-yPOC3Q,UCyME1I1cdE2eDBNF-yPOC3Q
I8eAHlVz-LdfxrCv6CwwlVthogpNSUpVchsZeITmGA8,2013-10-17T15:17:45,2013-10-17T15:17:45,I love this vid  ...,I love this vid  it's just hilarious  it never gets old.  ﻿  :),63,0,Ferney Zantello,FerneyZan,UC2M1jYsfiNFmV2GViWtYaOg
I8eAHlVz-LdzMjlaQxSexm24jNATDZdHWcdT_lKRCtI,2013-10-17T08:44:27,2013-10-17T08:44:27,I Love This Video ...,I Love This Video And The Talking Animals Of Youtube Sing Twelve Days Of﻿ Christmas Too!,88,0,hedgepa1,hedgepa1,UC-xaVq7i1KilUWt0Inlbr_g
I8eAHlVz-LcXJJc_5V4Vyr6_o6ddnZ15hFTKxFE6P0M,2013-10-17T07:03:12,2013-10-17T07:03:12,Now I understand ...,Now I understand why this video is quite popular! My new boyfriend (who I just met at a dating site)﻿ told me I needed to watch this one and he was absolutely right! I can't wait to tell him during our date. Or maybe he'd see this comment! He's definitely a wonderful person. If you're looking for love  you need to give this dating web site a chance. You will like what you find  i promise. MyLocalDateFinder.co­­m,415,1,tardyvcorenei,tardyvcorenei,UCYPEfPYfwFjt2cgfFply94A
I8eAHlVz-LfRKF9TVIE6R9zaxIaJ67q3JIjBZ0VmHRg,2013-10-17T06:18:18,2013-10-17T06:18:18,Believe that Jesus ...,Believe that Jesus Christ is your savior for all your sins. If you truly believe in Jesus Christ to be your savior for all your sins then﻿ you will go to Heaven. If you believe in Jesus Christ then you are saved and you are in salvation and you have gained God's righteousness. It matters not how much you have sinned in the past  in the present and especially in the future. Believe that Jesus Christ is your savior and you will go to Heaven forever and that is the whole truth. Spread the truth.,497,0,Alexander Osborn,mb3bZGLE8s3O2ALSFcBGTw,UCmb3bZGLE8s3O2ALSFcBGTw
I8eAHlVz-LfqBdUmQedjilGbS60XDgP_EtezcWHu2FA,2013-10-17T05:45:14,2013-10-17T05:45:14,11 511 dislikes ...,11 511 dislikes were all﻿ cats.,31,0,Anthea Harmonia,yC0Ufvn9qLwcaLxDNoVoRw,UCyC0Ufvn9qLwcaLxDNoVoRw
I8eAHlVz-LcVvL6D9_JUBp2Cg90r4TEGhANnBo8AaJk,2013-10-17T04:46:28,2013-10-17T04:46:28,cute﻿,cute﻿,5,0,Alain Bruno,sAlainVideos,UCT3teq9MKDBqDT-W5EvMXxA
I8eAHlVz-LfovSyDOJOP_uWl_d9F12TLTk3kc5HDW30,2013-10-17T04:10:49,2013-10-17T04:10:49,why the hell would ...,why the hell would there even be one﻿ bad vote on this let alone 11 551  this was perfect dubbing its actually the dog's mouth movement not computer rendered  those people are just hatting because so many people think this was wonderful and creative  yes very creative try filming people interacting and then dub an actual plot into it let alone animals,353,0,javier migoya,javiermigoya,UCt3GxgZ8anLz0QzfVPevpdw
I8eAHlVz-LdrRdeoiDzRtspxL-B9hX_URSzFzS69c1g,2013-10-17T03:22:11,2013-10-17T03:22:11,Awwww so popular  ...,Awwww so popular  this dog is still not gonna get anything﻿ still. Poor dog. Lol,80,1,Arian Fenc,arian0406,UClqNn3HglSYOO6eW9yco5xg
I8eAHlVz-LdjN5_LQnxfh7vi448TNeK0_B8kzDsxRG8,2013-10-17T02:31:09,2013-10-17T02:31:09,This just never ...,This just never gets old..I share this with so many folks..Good to﻿ laugh..and I love Animals!,94,0,Givenandgettin Abrams,hxXeQLfRHSXGXM0D9mmRKg,UChxXeQLfRHSXGXM0D9mmRKg
