ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
xguvoGPRvD9XXQotZ61uoTY-jD1xLQHslAHtNHmITcQ,2013-10-19T22:07:42,2013-10-19T22:07:42,I﻿ WONT.,I﻿ WONT.,8,0,SMILINGSHADOWEDMAN,SMILINGSHADOWEDMAN,UCU-w5s8RaTR-awt9JBAiExA
xguvoGPRvD_C_D00y5ROu_bUFMnxaNr_cPRWQqKU09o,2013-10-19T22:07:41,2013-10-19T22:07:41,hi﻿,hi﻿,3,0,isaiahr15,isaiahr15,UCmskxytO_poqdV7mCB0dxfg
xguvoGPRvD917veyD44XntGM4Hfc3ms8ONh0JItJSPo,2013-10-19T22:07:40,2013-10-19T22:07:40,Sup﻿,Sup﻿,4,0,Martin Ferretiz,MBZR1EOhPumLrPMqq2xwkw,UCMBZR1EOhPumLrPMqq2xwkw
xguvoGPRvD8gxTYg3_jwsaxCb3r47QpVBOMZcru2nFE,2013-10-19T22:07:39,2013-10-19T22:07:39,Hi﻿,Hi﻿,3,0,NinjaTurtlesHD,Df-fkxFEd8keIJWulyWwoQ,UCDf-fkxFEd8keIJWulyWwoQ
xguvoGPRvD_SbzY27uUPCSLY752I3s_z4MGLzcK-juI,2013-10-19T22:07:35,2013-10-19T22:07:35,do it again﻿,do it again﻿,12,0,Nerf Shadowed,MrPrinceamari,UC7IqaVRSbLGiNqoKJmE7Vdg
xguvoGPRvD_SbzY27uUPCafGYOOco1Nj0owu_RcBFFc,2013-10-19T22:07:35,2013-10-19T22:07:35,Our crew﻿ Landed It ...,Our crew﻿ Landed It is SAUSAGE FEST 2013!!!,43,0,George J Lopez,joshua00360,UCEbyw0slmHPTH4c3gZMD_Zw
xguvoGPRvD_SbzY27uUPCSy2cCg26C1oO34xOP9YFFY,2013-10-19T22:07:35,2013-10-19T22:07:35,hello﻿,hello﻿,6,0,Preston Deems,l3qe26RGXMC5L7z1TPSaBA,UCl3qe26RGXMC5L7z1TPSaBA
xguvoGPRvD8q8zKu43umPx_aFkILk87zJgKPXSxWwzk,2013-10-19T22:07:34,2013-10-19T22:07:34,shout﻿ out,shout﻿ out,10,0,DanZethegreat01,DanZethegreat01,UCDNp6Y34horyAI2JOCst_1g
xguvoGPRvD_vAPJxclx7zTIq4URrpafW-XgVEZrmt38,2013-10-19T22:07:33,2013-10-19T22:07:33,use the injection ...,use the injection put your money in the bank﻿,45,0,girlonFire124,girlonFire124,UC0tAzgdoeFi3VW8KnROBkig
xguvoGPRvD_vAPJxclx7zUsl0sSZnf7NQUKid_VJj2s,2013-10-19T22:07:33,2013-10-19T22:07:33,hey hike shout out﻿ ...,hey hike shout out﻿ please thanks,33,0,MehRacKs,MehRacKs,UCDKARmiNSvoImUnti-JBzdw
xguvoGPRvD8fGn4mJNSNB9rITnMFaFaEOa78Tkoght8,2013-10-19T22:07:29,2013-10-19T22:07:29,rodion privet﻿ ?,rodion privet﻿ ?,16,0,chdon000,chdon000,UCBQajPVc_TxyMdbNuv3ueSg
xguvoGPRvD-j2tj7C1L4wn8M3OGQLKIBIC3V0EkgGqU,2013-10-19T22:07:28,2013-10-19T22:07:28,224 watching well ...,224 watching well done﻿,23,0,JollysHDgaming,jollysHDgaming1,UCvp4tzNlueN1MldbRUjAfZg
xguvoGPRvD_owlWvx_k8eK2zCgAX9mErclghmCiV5wI,2013-10-19T22:07:27,2013-10-19T22:07:27,did anyone else see ...,did anyone else see the sparks from﻿ the explosion slide off his wing,69,0,Nerf Shadowed,MrPrinceamari,UC7IqaVRSbLGiNqoKJmE7Vdg
xguvoGPRvD_NGAjlba-oyBowkXSsAnKj408YUrb-jCo,2013-10-19T22:07:24,2013-10-19T22:07:24,up﻿,up﻿,3,0,Martin Ferretiz,MBZR1EOhPumLrPMqq2xwkw,UCMBZR1EOhPumLrPMqq2xwkw
xguvoGPRvD9fZntL6o6jQuKPGQr8MHlBTb025JcbOKY,2013-10-19T22:07:23,2013-10-19T22:07:23,hey﻿ hike shout out ...,hey﻿ hike shout out please thanks,33,0,MehRacKs,MehRacKs,UCDKARmiNSvoImUnti-JBzdw
xguvoGPRvD_AHrfOdia2wcJjqn_xRTDToOQyi377bls,2013-10-19T22:07:22,2013-10-19T22:07:22,im new﻿,im new﻿,7,0,Max Khaperman,LJqVV1VFOnUkoLvYLmh9YA,UCLJqVV1VFOnUkoLvYLmh9YA
xguvoGPRvD_AHrfOdia2wQXn0rlKkXELuHe4Lmgdh6Y,2013-10-19T22:07:22,2013-10-19T22:07:22,and me﻿ emil704,and me﻿ emil704,15,0,adem Veljovic,m-PJQEEA5_DctvApqeEatQ,UCm-PJQEEA5_DctvApqeEatQ
xguvoGPRvD9QEYhzskYqg9NaM0yPQAV9T62pLsNV1Jo,2013-10-19T22:07:21,2013-10-19T22:07:21,ps4﻿,ps4﻿,4,0,elijah ferrel,superman60761,UCaufiaFTDcJkHGtwdQakJhA
xguvoGPRvD9QEYhzskYqg_VJiT0wuxmJVBnNFnHqwdk,2013-10-19T22:07:21,2013-10-19T22:07:21,shout out﻿,shout out﻿,10,0,Motstar Ibrahimi,nuXWwhC8SHNC5Iikt8rOXw,UCnuXWwhC8SHNC5Iikt8rOXw
xguvoGPRvD8ClS6-CKJ8GocIibwvLjV-TRzp3LAQqLY,2013-10-19T22:07:20,2013-10-19T22:07:20,Sup﻿,Sup﻿,4,0,Martin Ferretiz,MBZR1EOhPumLrPMqq2xwkw,UCMBZR1EOhPumLrPMqq2xwkw
xguvoGPRvD-bOslr4-Md-32TppI22L9vJqf8YOCNUpA,2013-10-19T22:07:19,2013-10-19T22:07:19,Is this live﻿,Is this live﻿,13,0,kikis042803,kikis042803,UCElR2mMs1VSKb6hztaTnVpg
xguvoGPRvD-bOslr4-Md-8wajNlvgUJgo_Xa-Uz4MZo,2013-10-19T22:07:19,2013-10-19T22:07:19,Subscribed﻿,Subscribed﻿,11,0,Nick Zuid,gqkaf5_SdR2bUEOr9EQo7w,UCgqkaf5_SdR2bUEOr9EQo7w
xguvoGPRvD-bOslr4-Md-4S1EWQOvlrEXfjhEoyOt-E,2013-10-19T22:07:19,2013-10-19T22:07:19,shout out to﻿ my ...,shout out to﻿ my friend julian,30,0,patrick line,lVMDh_nC7JXeIBlO_v3wBQ,UClVMDh_nC7JXeIBlO_v3wBQ
xguvoGPRvD-I0-Z0PTBQWwF7S4p6JWA7zvG2jvsKsOU,2013-10-19T22:07:16,2013-10-19T22:07:16,hey hike﻿,hey hike﻿,9,0,isaiahr15,isaiahr15,UCmskxytO_poqdV7mCB0dxfg
xguvoGPRvD-I0-Z0PTBQW09QurKaoxo7VSc5zwVy8yI,2013-10-19T22:07:16,2013-10-19T22:07:16,hey!﻿,hey!﻿,5,0,Max Khaperman,LJqVV1VFOnUkoLvYLmh9YA,UCLJqVV1VFOnUkoLvYLmh9YA
xguvoGPRvD-Fuxn6GRNUjBU2kM8Q2lRw_xlvGJBrAv8,2013-10-19T22:07:12,2013-10-19T22:07:12,shout﻿ out,shout﻿ out,10,0,DanZethegreat01,DanZethegreat01,UCDNp6Y34horyAI2JOCst_1g
xguvoGPRvD_bDIgUSdB2mQpoFDB51fSpfF8eF-1p9q0,2013-10-19T22:07:11,2013-10-19T22:07:11,i shared this ...,i shared this viodeo on﻿ twitter. everyone else should as well  for hike. It will help him,90,0,WhiteKnightspc,WhiteKnightspc,UCizfx6XEAyr-2NUIqLL-yYg
xguvoGPRvD_bDIgUSdB2mUNpNt2Ov7MHhBJYk_Xw4Ds,2013-10-19T22:07:11,2013-10-19T22:07:11,yes gta﻿ is,yes gta﻿ is,11,0,Preston Deems,l3qe26RGXMC5L7z1TPSaBA,UCl3qe26RGXMC5L7z1TPSaBA
xguvoGPRvD_DHaPhHsw2l7WMSuHOdVUY2TJGwddEiKE,2013-10-19T22:07:09,2013-10-19T22:07:09,Cannon is a three﻿ ...,Cannon is a three﻿ hit kill Hike.,33,0,SMILINGSHADOWEDMAN,SMILINGSHADOWEDMAN,UCU-w5s8RaTR-awt9JBAiExA
xguvoGPRvD_IzeMaN-yZrJu0Wn0d2mfgNeVnteCQngA,2013-10-19T22:07:08,2013-10-19T22:07:08,PLESE metion me ...,PLESE metion me please i love ur channal u are﻿﻿ my fav utuber,62,0,dylan gleeson,4MI36I0x6p1oBvOL2pT82Q,UC4MI36I0x6p1oBvOL2pT82Q
xguvoGPRvD97WVHOii0B_DwMmn98rQPkTNUFsvKDzi0,2013-10-19T22:07:07,2013-10-19T22:07:07,hike play with me ...,hike play with me my user name is﻿ zombiestimetodie,51,0,Amanj Taef,hK7izFD3t3yS0J_pVlLUhw,UChK7izFD3t3yS0J_pVlLUhw
xguvoGPRvD_x10jbdd4J4jFHC7-UCU85cl-jAdbhSd0,2013-10-19T22:07:03,2013-10-19T22:07:03,PLESE metion me ...,PLESE metion me please i love ur channal u are﻿ my fav﻿ utuber,62,0,dylan gleeson,4MI36I0x6p1oBvOL2pT82Q,UC4MI36I0x6p1oBvOL2pT82Q
xguvoGPRvD_cq1gCSlg_eSIqso_8gpSf_plFwWss1AI,2013-10-19T22:07:00,2013-10-19T22:07:00,i﻿ want a  shoutout!,i﻿ want a  shoutout!,20,0,cmelon58,cmelon58,UCkO_ZJx0ooxycDKSWC7AEjw
xguvoGPRvD_cq1gCSlg_eUVh55z36yTVb0CZ6PAWlxU,2013-10-19T22:07:00,2013-10-19T22:07:00,PLESE metion me ...,PLESE metion me please i love﻿ ur channal u are﻿ my fav utuber,62,0,dylan gleeson,4MI36I0x6p1oBvOL2pT82Q,UC4MI36I0x6p1oBvOL2pT82Q
xguvoGPRvD8PwC75Xvo7E5Pmi5l_a3nH3yPONz9Xr48,2013-10-19T22:06:55,2013-10-19T22:06:55,add﻿ me on ps3 ...,add﻿ me on ps3 Pvt_Mittens,26,0,Max Khaperman,LJqVV1VFOnUkoLvYLmh9YA,UCLJqVV1VFOnUkoLvYLmh9YA
xguvoGPRvD8DafUDdnIvGVe7f1UOHELx52oFyXabwCw,2013-10-19T22:06:48,2013-10-19T22:06:48,Hey assholes﻿ is ...,Hey assholes﻿ is GTA Online working now?,40,0,RageWarrior0922,RageWarrior0922,UC3bkW1nPimoJdXDNGGrwLZg
xguvoGPRvD9dRSJuPNsQM6y-339bfUdQse1pj4oNc3U,2013-10-19T22:06:45,2013-10-19T22:06:45,up side down ...,up side down epickness﻿,23,0,Preston Deems,l3qe26RGXMC5L7z1TPSaBA,UCl3qe26RGXMC5L7z1TPSaBA
xguvoGPRvD_X5qPMdn-X68XjsrEbxPRbZeM7EfIlxZ0,2013-10-19T22:06:44,2013-10-19T22:06:44,hey﻿ what,hey﻿ what,9,0,danny hyland,WICKEDxDAN16,UCDGlUt1yKfy-chASccrGgXw
