ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
6jpbV9BEJyc499Z8a7Z6B48UpZSDGqFQH-7GddOpAaA,2013-10-18T22:42:15,2013-10-18T22:42:15,gay﻿,gay﻿,4,0,Wayne King,OZtheRedDevil,UC2aRXdvF_YJ8GjdhYgdh33A
6jpbV9BEJycgkQWJELqKQ6_qoTTI7ukHcx3CLm-nT8Q,2013-10-18T22:41:47,2013-10-18T22:41:47,More﻿ random lobbies,More﻿ random lobbies,20,0,Kyle Wright,hp1im9Mnldv3N3xkGox1SQ,UChp1im9Mnldv3N3xkGox1SQ
6jpbV9BEJycxreJGA2HAI-AWPTLpX_LWNHu3cYbTquA,2013-10-18T22:41:08,2013-10-18T22:41:08,Join my clan on﻿ ...,Join my clan on﻿ xbox: Assassin Masquerade,42,0,James Song,YXEK8RCfptVmaEYmcZaBbA,UCYXEK8RCfptVmaEYmcZaBbA
6jpbV9BEJyd2sXGwKtLFV5rKfgUWJtDS8-5qyeKSmlU,2013-10-18T22:40:18,2013-10-18T22:40:18,It's always a good ...,It's always a good day when﻿ I see GTA videos in my sub box :),62,0,TehAfroNinja100,TehAfroNinja100,UC_dI5O6XdnX7967EAt8_-sQ
6jpbV9BEJyeVZOw9_lgYbE0857kCMkqWU8HsU4A9sbU,2013-10-18T22:39:27,2013-10-18T22:39:27,Guess﻿ I have a ...,Guess﻿ I have a large penis.. xD,32,0,aSStronaut111,aSStronaut111,UCe42GymFen3RNjssHEwMbbw
6jpbV9BEJyfgz6zAPV66a9pl9Y127fCTZxVryNLswVI,2013-10-18T22:39:21,2013-10-18T22:39:21,I﻿ was in it!,I﻿ was in it!,13,0,RileyGamingHD,9y6HluU8To95hyyyR0-m-w,UC9y6HluU8To95hyyyR0-m-w
6jpbV9BEJyfEOPhlgyZBMMhIJHxFOtBvvET3YTEZ6YM,2013-10-18T22:38:43,2013-10-18T22:38:43,I'm in the﻿ video ...,I'm in the﻿ video too,21,0,Justin Gruninger,airforce18ful,UCiNNnNMvSWbYAXz1ZovCkMg
6jpbV9BEJycnrBPtvYV0TpPBasByK-M92yzb3Euf-pU,2013-10-18T22:38:18,2013-10-18T22:38:18,borring﻿ music,borring﻿ music,14,0,Dominic DeCarlo,-bOBSMO_T7PBsEoF-UhZ3g,UC-bOBSMO_T7PBsEoF-UhZ3g
6jpbV9BEJyf4uKEOvKNgVoKjYw5MdXoK6O_uVhlgxsA,2013-10-18T22:37:53,2013-10-18T22:37:53,I was﻿ there :D,I was﻿ there :D,15,0,Joakim Jansson,MrJoajan,UCQnaGUHz9gKuZNy2yDO_wkQ
6jpbV9BEJydCJZ2gBd66uyY7YGYoNMN1RU0bdXubAQs,2013-10-18T22:38:37,2013-10-18T22:38:37,True story.﻿,True story.﻿,12,0,aSStronaut111,aSStronaut111,UCe42GymFen3RNjssHEwMbbw
6jpbV9BEJydd9f4GDJr2qI_TQn8yfWj3hSIGoaCFIPY,2013-10-18T22:37:30,2013-10-18T22:37:30,No FUCK YOU.!﻿ You ...,No FUCK YOU.!﻿ You know its annoying yet you post it -_-,56,0,yannick111000,yannick111000,UC9x5QLUo0G_8npLGk8fmt6A
6jpbV9BEJyfmU5wSWitpyd6BW5TK9MSsXIQzqot0f_I,2013-10-18T22:39:54,2013-10-18T22:39:54,because i'm trying ...,because i'm trying to get my channel﻿ noticed. :),49,0,Hooodiez,Hooodiez,UCVgAXmEro3sEFic1dCxnRQw
6jpbV9BEJyctqkDds8zpGa69iIn_cUpj0X-pcRVC78g,2013-10-18T22:44:12,2013-10-18T22:44:12,Mine does just fine ...,Mine does just fine without spamming  try﻿ sending your vids to community channels. It's a lot better than spamming comments.,125,0,Just2CrazyGuys,Just2CrazyGuys,UCI2x7nsNNx6M7FiYJRQInkw
6jpbV9BEJycnWfn4tYg5gU78QRxOliDpZDQbx20JbfY,2013-10-18T22:45:31,2013-10-18T22:45:31,Okay  one﻿ second  ...,Okay  one﻿ second  just gonna PM you.,37,0,Hooodiez,Hooodiez,UCVgAXmEro3sEFic1dCxnRQw
6jpbV9BEJycXasEF59RPxgw6Jig_2c-QnoSpsfdIHRw,2013-10-18T22:38:40,2013-10-18T22:38:40,Nope.﻿,Nope.﻿,6,0,Just2CrazyGuys,Just2CrazyGuys,UCI2x7nsNNx6M7FiYJRQInkw
6jpbV9BEJycEn564tIHl4HMHCl0zsOtQ7b5KbrqfEtM,2013-10-18T22:40:07,2013-10-18T22:40:07,Okay ﻿ fair enough ...,Okay ﻿ fair enough :),21,0,Hooodiez,Hooodiez,UCVgAXmEro3sEFic1dCxnRQw
6jpbV9BEJyejXx6gi0Kr2wd7RJS90B4O7eAK-EkliR8,2013-10-18T22:32:54,2013-10-18T22:32:54,43 yeap ﻿,43 yeap ﻿,9,0,Texastech Gaming,fffffffffffffff9109,UClIN-X_mjgvnbMqac4O64VA
6jpbV9BEJyfg-GZH7dtbSawLHW47DJkfZuin75ihtEk,2013-10-18T22:32:44,2013-10-18T22:32:44,Dope﻿,Dope﻿,5,0,Fahad Anwar,t2pqctuKgMErh6t0vEpMMg,UCt2pqctuKgMErh6t0vEpMMg
6jpbV9BEJyfHfJvJ62joe71oiTOGhA7Yg_UX7jYIkC0,2013-10-18T22:32:08,2013-10-18T22:32:08,Im﻿ in this vid :D,Im﻿ in this vid :D,18,0,MajorGamingLlama,yVCrd-9A1rwdOK1z-9SdcA,UCyVCrd-9A1rwdOK1z-9SdcA
6jpbV9BEJyfaB37xxtq7YgoVV0F2sLvBFwgYYv4U2Eo,2013-10-18T22:31:47,2013-10-18T22:31:47,I like the cool﻿ ...,I like the cool﻿ jazz,21,0,PickleTicklePie3,PickleTicklePie3,UChTclAAtEIvsjHW4vYtoF5w
6jpbV9BEJyduynqYXTudgrgJfEv4yyQHeQRjo1SsCqw,2013-10-18T22:31:07,2013-10-18T22:31:07,As a PS3 player it ...,As a PS3 player it frustrates me too see that the Xbox players have so much fun haha. I only played for like 1 hour﻿,116,0,Jake Roffa,Jakeznk,UCFx1vwvNIWgQHySwb1pGsUw
6jpbV9BEJydH-zo_2BWbXI5JDruoP-FR7oDYXkYjlho,2013-10-18T22:30:23,2013-10-18T22:30:23,36 comment﻿ ha bitc*,36 comment﻿ ha bitc*,20,0,codplayer3403,codplayer3403,UCl5KnRFqmcQfDUpOH7W5UoQ
6jpbV9BEJyf95-6PWWAn97eLeEY9eYd910x3pgIP1Ts,2013-10-18T22:30:10,2013-10-18T22:30:10,They gotta fix the ...,They gotta fix the plane glitch﻿,32,0,chatochafa130,chatochafa130,UCiMzCtj3h0d59mv1foeXwgg
6jpbV9BEJycXmpXYvt0IfOTE5NxkBxY9EOAaYFpmwaI,2013-10-18T22:29:58,2013-10-18T22:29:58,what﻿ is the ending ...,what﻿ is the ending song,24,0,TheAwarenessProject,tXAkuXNrWVibLAi_qc2-Ew,UCtXAkuXNrWVibLAi_qc2-Ew
6jpbV9BEJyfL1WfVeEngavsUUHB3yYSNxLe_3a4dhLA,2013-10-18T22:29:47,2013-10-18T22:29:47,lol this piece of ...,lol this piece of shit is﻿ deleting comments,44,0,dylan o'brien,dhiSxRsi-Yg5kwHMFsTkpg,UCdhiSxRsi-Yg5kwHMFsTkpg
6jpbV9BEJyfFmrpml2ISk3WDd2jGASwcn4yIZXSFdGc,2013-10-18T22:29:26,2013-10-18T22:29:26,When did u do a ...,When did u do a open lobby﻿ jobs!?!? FFFUUUUUCCCCKKKKK!!!!!,59,0,EML580,EML580,UCChtFQ-5iThqCFp6eKqjIoA
6jpbV9BEJyevHxuM_xtdLDnThQ3-tsqvKnaj9nSnZnQ,2013-10-18T22:28:18,2013-10-18T22:28:18,Looking﻿ for an ...,Looking﻿ for an after patch money glitch?? I found one!! Check out my channel to learn how to dupe  sell  and gift 90 000$+ cars in GTA online.,143,0,MindAintRite,MindAintRite,UCuoNeDNbTiGP-Be2pinPL-A
6jpbV9BEJycyrI2w633_ldYuLvfnOrkL2gHgwWJHZzg,2013-10-18T22:30:34,2013-10-18T22:30:34,Like this comment ^ ...,Like this comment ^ if it works so everybody can use b4 its patched!!﻿,70,0,MindAintRite,MindAintRite,UCuoNeDNbTiGP-Be2pinPL-A
6jpbV9BEJyeGBvYy_7-ZOwDHGS_iQDQcKJCJzP-U3OI,2013-10-18T22:27:06,2013-10-18T22:27:06,First﻿,First﻿,6,0,pen tapper,1oufFzrl-fv8jvb2UN6nGQ,UC1oufFzrl-fv8jvb2UN6nGQ
6jpbV9BEJye6vg0mU_VmSerq6JjV1ag927YGy1QVgvo,2013-10-18T22:26:18,2013-10-18T22:26:18,I was in here﻿ <3 ...,I was in here﻿ <3 love you,26,0,LuckyOrSkillful,LuckyOrSkillful,UCNtNI9EvS_wzN3ZB-wtx2rg
6jpbV9BEJyfCty1Op-O_2m64vHJXKmTfo1dEeShTs-w,2013-10-18T22:26:09,2013-10-18T22:26:09,play with vanoss ...,play with vanoss more and﻿ wildcot,34,0,Owen Bly,WRs27BXU-qA7s8Pp7llRcQ,UCWRs27BXU-qA7s8Pp7llRcQ
6jpbV9BEJye4CjYIt4WVbTfV9A_CyLk6_UmmGN7ZS8E,2013-10-18T22:25:41,2013-10-18T22:25:41,You're*﻿,You're*﻿,8,0,Will Chadd,7icduyKJzzoIyGRudlYgEQ,UC7icduyKJzzoIyGRudlYgEQ
6jpbV9BEJyfY7ajEQVQyd5z9aZBFRW1cai0vaCWMyNA,2013-10-18T22:25:06,2013-10-18T22:25:06,Hi Jahova﻿,Hi Jahova﻿,10,0,Will Chadd,7icduyKJzzoIyGRudlYgEQ,UC7icduyKJzzoIyGRudlYgEQ
6jpbV9BEJyehQYs0xV0FwCi0-S5h63_nduvrpIzwCeY,2013-10-18T22:24:44,2013-10-18T22:24:44,Jahova﻿,Jahova﻿,7,0,Alex Nevin,G7EMLmreNaewZVZuuK9nGA,UCG7EMLmreNaewZVZuuK9nGA
6jpbV9BEJycDeLw-Q_le5N7ePqiftyUpPIz1Dfevg-U,2013-10-18T22:24:38,2013-10-18T22:24:38,23com﻿,23com﻿,6,0,Ermin Alihodzic,MoiGmcNBkFVX77DZ6fs-rw,UCMoiGmcNBkFVX77DZ6fs-rw
6jpbV9BEJydQzyTXuXEEmdLNWrm0-fxtv6zyNENLtnI,2013-10-18T22:24:28,2013-10-18T22:24:28,64﻿,64﻿,3,0,Ermin Alihodzic,MoiGmcNBkFVX77DZ6fs-rw,UCMoiGmcNBkFVX77DZ6fs-rw
6jpbV9BEJydQy6BHvVBPbjPnqRkYK5yjRzNNWUqhEEY,2013-10-18T22:24:23,2013-10-18T22:24:23,Under﻿ 301,Under﻿ 301,10,0,TheItsRex,TheItsRex,UC7ro-jkRXM9zSjYK9r3PATQ
6jpbV9BEJyfFBVq6pDpBMUBGRFFRzF7Owa2T4ng9icA,2013-10-18T22:23:54,2013-10-18T22:23:54,29﻿,29﻿,3,0,Elden Chao,legoagogo1,UCzwf2cwgHPJF5s3K85oSEzQ
6jpbV9BEJyc7uvl0GJjK6iwtoVjtnEqjwnTkkbqyvqk,2013-10-18T22:23:32,2013-10-18T22:23:32,8===D<3﻿,8===D<3﻿,8,0,Christopher Moore,NGjGkMQ6otwb87X2CHKieA,UCNGjGkMQ6otwb87X2CHKieA
6jpbV9BEJyct2lsxyJ9ja5jRNIBDUV9a-oFVKSbb-mY,2013-10-18T22:23:17,2013-10-18T22:23:17,Jahova your f*cking ...,Jahova your f*cking awesome!!!!!!﻿,34,0,S1MPLYCOMPLIC83D,S1MPLYCOMPLIC83D,UCJ9YenCDmHX9oItr95lOXgg
6jpbV9BEJyf6wmrMtROoe1KiWlvjstV7sxDWFepD7CM,2013-10-18T22:25:53,2013-10-18T22:25:53,You're ﻿,You're ﻿,8,0,Nils Cassiers,_W-3O3FjLAd_r0m0N0Szgw,UC_W-3O3FjLAd_r0m0N0Szgw
6jpbV9BEJyfWl1AOnPgij18HEvMS55w8o2nlOUC8bpI,2013-10-18T22:25:56,2013-10-18T22:25:56,You're ﻿,You're ﻿,8,0,Nils Cassiers,_W-3O3FjLAd_r0m0N0Szgw,UC_W-3O3FjLAd_r0m0N0Szgw
6jpbV9BEJyd7TgVAKh5KMaVkIq8qcHb0ZmDoaqUS5UM,2013-10-18T22:26:01,2013-10-18T22:26:01,You're﻿,You're﻿,7,0,Nils Cassiers,_W-3O3FjLAd_r0m0N0Szgw,UC_W-3O3FjLAd_r0m0N0Szgw
6jpbV9BEJycDrh3WTxjBQlMqbMQUifSJLBxMZ3UJ55o,2013-10-18T22:27:14,2013-10-18T22:27:14,*you're﻿,*you're﻿,8,0,Roman Bellic,TooMuchElectrixx,UCxfGODlrz7OkCEqb5tPT0Vg
6jpbV9BEJyct2lsxyJ9ja8tdynWOEDLjqo4hbFiKJ3s,2013-10-18T22:23:17,2013-10-18T22:23:17,27﻿,27﻿,3,0,Josh Acosta,GcO24BvOs52OuDx-uqLeUw,UCGcO24BvOs52OuDx-uqLeUw
6jpbV9BEJyfflfO-Lobc212W1BwewoVoPDl2ymi_hSA,2013-10-18T22:22:56,2013-10-18T22:22:56,26﻿,26﻿,3,0,Andrew Jackson,ecthornal117,UCNhuo1PiZ_YPRfjLQF3AHOw
6jpbV9BEJyfflfO-Lobc2wl7WUP6vUBiiNuN6TXrj6g,2013-10-18T22:22:56,2013-10-18T22:22:56,Dont confuse this ...,Dont confuse this shit﻿ with real life :),41,0,AlboxInfernus,AlboxInfernus,UCfof2Vc6EBKL8j5roNd7eFw
6jpbV9BEJyeEtPKot8lCeCPOL5U-jYMuK0GayZfiZXY,2013-10-18T22:22:52,2013-10-18T22:22:52,21 like and 11﻿ ...,21 like and 11﻿ comment,23,0,jose flores,wg_2Sje_elkQCdV7vxZA1g,UCwg_2Sje_elkQCdV7vxZA1g
6jpbV9BEJyfXQiN8syKibG5ZAfO-GJAIMqq2s7Pj8yU,2013-10-18T22:22:41,2013-10-18T22:22:41,67 viewer﻿,67 viewer﻿,10,0,themegaleedle,themegaleedle,UCXwsNIrtnbk98w2j44VXgsw
6jpbV9BEJyfXQiN8syKibP59ylbnJUAtYDDFQdMYDk4,2013-10-18T22:22:41,2013-10-18T22:22:41,(null)﻿,(null)﻿,7,0,XxiCaRazyBearxX,nL9PGnX5gcg6eZMZSvMsEQ,UCnL9PGnX5gcg6eZMZSvMsEQ
6jpbV9BEJydIpoTQgu4hLfSYT00Mij5oXlNgGVAjfms,2013-10-18T22:22:40,2013-10-18T22:22:40,8th comment﻿,8th comment﻿,12,0,XxiCaRazyBearxX,nL9PGnX5gcg6eZMZSvMsEQ,UCnL9PGnX5gcg6eZMZSvMsEQ
6jpbV9BEJyfQR-RQ3sx1UOjPPwogQH8H96pKO0GFIbU,2013-10-18T22:22:34,2013-10-18T22:22:34,He'll yea﻿,He'll yea﻿,10,0,Oli Muzz,afN0PJ4cARlTE3f5ygNlgw,UCafN0PJ4cARlTE3f5ygNlgw
6jpbV9BEJyfQR-RQ3sx1UKYSJ4bBec2ZQ2JT57BAPkE,2013-10-18T22:22:34,2013-10-18T22:22:34,Yay﻿,Yay﻿,4,0,msbullseye06,msbullseye06,UCpMqcijf02EObce2zb7PT0Q
6jpbV9BEJydQP1WOJgGuXLS8YNiJ4HwMn7d20VESWGQ,2013-10-18T22:21:58,2013-10-18T22:21:58,36th﻿,36th﻿,5,0,remon4731,remon4731,UC0fLw9bSn-NzXmU8mEr3u9w
6jpbV9BEJydjA8KVybjqzLiRUxYnKhrjhX1HNYuhilA,2013-10-18T22:21:54,2013-10-18T22:21:54,36﻿,36﻿,3,0,Trejo133,Trejo133,UCFxaJHbdEhYqGzfm25C3u_A
6jpbV9BEJydUbgeD9SCl6OuHWey4jhRSjHpebLw3xZo,2013-10-18T22:21:12,2013-10-18T22:21:12,follow﻿ you :D,follow﻿ you :D,14,0,MkwNick,MkwNick,UCagZbgshqmJbRZoP4TX7bcA
6jpbV9BEJydKnsO8I3exkj1_YFBD8HQsWr_tZilp1fI,2013-10-18T22:21:10,2013-10-18T22:21:10,MEAT!!!!!!!!﻿,MEAT!!!!!!!!﻿,13,0,Eric rivera,brXNrvZajEhIZYM-QbjF1w,UCbrXNrvZajEhIZYM-QbjF1w
6jpbV9BEJye5TlY3m_7yckpWg35Hysp5a-eIiXpD9RM,2013-10-18T22:19:49,2013-10-18T22:19:49,ALMOST FIRST xD   ...,ALMOST FIRST xD   Jahova   keep﻿ making this hot sexy shit <3,61,0,FlyAviaTeam,FlyAviaTeam,UCcPCYNMB2GR-RLnlGXArrnA
6jpbV9BEJycUHOBl48hkDrvYFCJrmGAmbF2e7STCTwU,2013-10-18T22:19:34,2013-10-18T22:19:34,well﻿ hello there,well﻿ hello there,17,0,ArmyOfThree,mTP-kGdatKF8YCanDt0axA,UCmTP-kGdatKF8YCanDt0axA
6jpbV9BEJydk9tNBLa8TRBZuiX2AF5-FfLZv7ZQYI2Y,2013-10-18T22:19:22,2013-10-18T22:19:22,This open lobby was ...,This open lobby was pretty fun! If you guys want the chance﻿ to get in on the next one make sure you are following me on Twitter where I will announce it when it happens : )   8====D<3,184,0,jahovaswitniss,jahovaswitniss,UCAFtKYX7eQ6obTteYpb5aIQ
6jpbV9BEJyen0KSW3_dyW34-FCeNoCfmt_NKEmZzHDA,2013-10-18T22:22:07,2013-10-18T22:22:07,Eight equals equals ...,Eight equals equals equals equals D﻿ and is less than three? Hmm  seems legit...,80,0,TeamMan10,TeamMan10,UCBeccSjwHWcpjypxr7UbJEw
6jpbV9BEJyfD85NFU_g3kYd5vgQLpgiZGgMdyz_jZoo,2013-10-18T22:19:17,2013-10-18T22:19:17,hello﻿ everyone,hello﻿ everyone,15,0,MkwNick,MkwNick,UCagZbgshqmJbRZoP4TX7bcA
6jpbV9BEJycEVEG7371n4fapUYC9RM_QKqDFRKl0S7c,2013-10-18T22:19:01,2013-10-18T22:19:01,cool﻿,cool﻿,5,0,MkwNick,MkwNick,UCagZbgshqmJbRZoP4TX7bcA
